"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
128047,81955,102394,66711.4,54447,80298.2,6265.52,19.76,0.202
176128,107521,107353,90154.4,66693,88590.4,40583.1,26.6,0.211
101082,73515,90111.3,43656,37094,77129.4,21879,45.6,0.215
111120,71663,101620,74035,58946,82311.9,23200.2,43.32,0.232
85628.2,56471,99373.7,50422,40363,81868.4,18248.5,25.84,0.261
121252,80718,98445.7,67745,54935,80818,20663.2,33.44,0.263
136396,88392,101127,96555.9,71292,88760.2,26815.1,-21.28,0.268
85698.3,56470,99456.7,60843.7,50634,78750.5,13030.8,6.84,0.273
101693,70183,94959.7,52022,41935,81300,16015.4,240.16,0.274
88453.5,56754,102141,61718.8,49146,82301.8,9551.28,88.92,0.296
86325.7,56215,100639,60768.2,47675,83534.4,31696.2,25.84,0.315
110451,76011,95230,61469.3,50486,79793.4,16869.4,12.16,0.32
130389,89783,95175.9,86846.2,67555,84250.6,7271.92,-5.32,0.338
126919,85129,97707.7,55913,45689,80201.2,29289,53.96,0.341
112906,76716,96451.7,51546.7,40917,82561.4,13130.1,23.56,0.35
104492,69836,98058.4,81738.7,62604,85566.9,25190.6,66.88,0.353
100537,73242,89959,58240,49091,77749.8,19601,2.28,0.369
87597.3,53596,107112,60149.4,47340,83268.9,21781.8,101.84,0.381
89943.4,60058,98147.3,47281.8,39047,79357.1,8191.28,264.48,0.382
81980.1,57602,93271.9,38673.6,33002,76798.9,19734.3,53.96,0.383
120908,87308,90757.2,95788.2,72936,86069.6,27385,31.16,0.396
176880,115362,100484,76262.7,56430,88569,23960.5,50.16,0.401
114411,80868,92719.5,65074,54528,78211,20426.5,44.08,0.402
87888.1,60434,95307.9,45800,37098,80908.7,18340.3,8.36,0.406
124810,75984,107649,81863.2,61748,86885.1,20149.1,39.52,0.406
105696,72850,95084.1,42209,34766,79566.4,12994.1,39.52,0.406
93460.7,68355,89606.3,55547.2,44399,81991.5,10389.7,38,0.408
124851,74276,110160,89668.9,66816,87951.1,22403.3,24.32,0.421
111371,75686,96435.1,61569.9,50410,80044.6,12539.9,19.76,0.424
86824.2,62827,90567.9,65238.5,48422,88296.1,29570.5,25.08,0.431
141454,90412,102534,71997.7,55452,85090.6,27722.2,31.16,0.436
138150,93322,97016.5,69637.4,54983,83003.1,35328,58.52,0.441
96784.5,63922,99228.2,63525.6,48694,85497.5,20875.3,46.36,0.445
113612,76142,97786.6,75535.8,57587,85962.3,27786.2,90.44,0.448
94903.4,59395,104716,69166.9,54219,83603.9,15597.8,8.36,0.452
127432,77324,108005,66198,51660,83978.9,24716,16.72,0.468
136550,84258,106209,106098,76690,90667.1,28682.4,129.96,0.652
112131,74610,98494,86927.8,65150,87442.8,32113.7,31.92,0.655
97429.9,65230,97887,73079.6,56343,85003.4,25044.4,26.6,0.67
111149,77288,94248,45215.2,36024,82257,28556.6,33.44,0.677
96070.9,59841,105214,60966.1,48605,82202.9,20775.4,34.96,0.678
100674,71084,92816.3,51542.6,42075,80282.8,16717.1,15.2,0.687
101136,69490,95381.6,59555.8,50058,77970.5,14388.1,-0.76,0.7
83220.7,60178,90630.4,41135.2,35726,75458.8,16118.7,1.52,0.709
176589,123510,93700.4,110490,87982,82301.6,40385.2,113.24,0.717
126366,89747,92276.3,67841.6,54327,81839,19509.9,114,0.723
88858.4,64943,89669.8,69432.1,55810,81532,34276.1,18.24,0.726
104872,75922,90526,62158.8,48674,83692.3,19371.2,20.52,0.728
105314,70671,97661.7,81292.6,60082,88672.1,22669.2,9.12,0.733
123124,79924,100959,67090.2,54500,80675.6,8058,-25.08,0.734
81765,51580,103888,74073.8,55948,86768,23259.4,48.64,0.739
124787,83857,97523.5,88851.5,71125,81869.6,10605.3,76,0.74
127044,85671,97184.9,73792.9,56919,84964.5,6538.2,36.48,0.74
187381,117874,104181,94023.6,68170,90390.7,69678.2,285,0.744
143648,99314,94791.7,82779.1,69774,77751.2,20079,61.56,0.749
123364,82303,98231.8,82392.9,62251,86740.8,5608.64,22.8,0.751
85336.8,57469,97315.6,66434,52240,83342.6,13030.8,47.12,0.752
100122,57135,114844,76826.4,58306,86352.9,14822,22.8,0.756
103494,74654,90853.1,73510,55607,86635.8,20218.4,54.72,0.756
124787,74493,109783,96357.4,71488,88334.8,62057.5,88.16,0.768
91110.9,60623,98494.7,54326.6,45871,77616.5,18143.8,41.8,0.784
89385.4,51639,113441,70377.3,53199,86698,25249.1,83.6,0.784
106199,72556,95924.1,72146.6,60056,78729.9,29539.9,94.24,0.786
100177,71794,91445.1,73429.8,58014,82950.6,8458.52,92.72,0.787
143171,94903,98867.8,76952.2,58759,85827.5,18491.9,73.72,0.807
77891.8,57048,89481.1,42049.2,35944,76667.4,25325.9,31.16,0.808
79743.2,53002,98601,52710.9,41955,82337.3,17805.1,44.84,0.819
84665.3,55610,99777.5,64215.1,52471,80204.3,24912.5,44.84,0.831
117662,82518,93447.7,81168.2,62258,85441.9,25612.9,36.48,0.845
87860.8,54172,106292,67713.7,52101,85174.7,23760.6,72.2,0.856
111071,71949,101171,74127.5,57225,84893.3,17943.2,42.56,0.858
146678,94090,102165,86453.8,67891,83454.9,30389.2,117.8,0.86
113146,79612,93141.2,47785,40152,77994.5,22491.7,6.08,0.867
116761,73519,104082,81497.3,61490,86859.8,15708,68.4,0.87
97733.1,70806,90458.9,48776.4,38906,82162.4,17267.2,89.68,0.875
122779,75674,106330,77542.4,59939,84783.2,24745.2,36.48,0.876
100285,70898,92700.5,65146.7,51506,82892.4,28971.4,69.92,0.888
92001.8,65126,92581,72947.7,53206,89852.6,33369.6,18.24,0.901
82569.7,48707,111099,74349.8,57235,85133.1,16985,133.76,0.902
122425,87314,91889.2,44033.4,36838,78336.9,11955.1,84.36,0.907
114807,66488,113163,83652.2,63704,86057.9,26513.2,87.4,0.91
82319.9,49157,109749,70123.6,55169,83300.8,18130.2,21.28,0.911
110359,71619,100985,75077.4,58751,83747.9,14933.5,40.28,0.914
113531,64357,115611,82438.4,59841,90284,34147.6,152,0.917
160757,101663,103630,83899.1,63663,86367.4,18539.5,29.64,0.992
91726.5,64981,92510,48133.1,39857,79144.2,8198.08,-17.48,1.001
98187.5,55617,115699,59147.1,43045,90051.4,25506.8,35.72,1.003
151067,95178,104019,102895,81335,82908,19622.8,43.32,1.004
86065.9,59360,95020.5,68304.6,54928,81496,23409.7,13.68,1.039
103389,70242,96462.6,60811.7,50254,79304.3,12826.2,101.84,1.046
87469.6,55686,102942,72828,58714,81289.9,19845.8,-3.04,1.048
95297.7,64495,96835.9,75505.8,58143,85106.6,16360.1,25.08,1.053
104961,74139,92781.5,70463,58518,78913.5,8156.6,60.8,1.078
126860,89691,92694.9,78858.9,65046,79453,30931.2,44.08,1.081
92504,64324,94247,53164.4,41908,83138.9,15249.7,-17.48,1.114
110178,67694,106666,74067,58659,82750.3,1309.68,-6.08,1.124
117868,78770,98065.4,73960.9,55742,86956,54691.7,39.52,1.14
153289,98388,102105,94942.3,69968,88928.3,11808.2,28.88,1.14
114440,76955,97459,63052.3,51862,79676.8,13714.2,65.36,1.146
77319.6,51943,97553.4,56035.4,46383,79174.2,20925,45.6,1.156
100913,58879,112323,78268,57154,89746.5,32391.1,8.36,1.16
155527,98263,103728,82286.8,63847,84463.6,12061.2,112.48,1.16
87792.6,58694,98026.7,59017.2,47282,81801.8,16662.7,275.88,1.185
95361,64715,96570.8,45915.6,36422,82618.4,23681.7,29.64,1.186
100187,65262,100608,64087.3,51303,81867,17812.6,25.08,1.194
116979,80299,95472.5,52640.2,42459,81250.8,14432.3,68.4,1.214
137671,87004,103701,91957.8,67848,88824.2,46683.4,13.68,1.223
87806.3,51672,111365,64420.5,49288,85657,12747.3,34.96,1.231
96401.9,67143,94094.6,38373.8,32107,78327.6,15183,34.96,1.231
86309,55178,102511,64245,52387,80370.4,36555.4,68.4,1.234
145454,93495,101957,100433,75071,87676.3,27863,-0.76,1.237
130738,83677,102394,69480.4,54745,83175.9,20523.1,76.76,1.245
79958.9,53915,97193.5,58103.3,48582,78380,5827.6,40.28,1.247
119870,74200,105873,98585.7,73080,88408.8,33411.8,162.64,1.248
113453,75226,98839.1,83243.6,62254,87632.1,13828.5,-38,1.26
183591,118206,101787,88385,70014,82732.1,23019.4,-3.8,1.261
111010,76980,94506.8,53082.8,43648,79702.1,17256.4,53.2,1.288
137682,91071,99078.1,82761.4,65538,82758.9,41667.7,85.12,1.297
74816,51965,94354.7,47793.1,37721,83035.2,11958.5,44.08,1.324
83083.7,56990,95542.6,65788,52542,82057.8,15602.6,26.6,1.343
81342.1,51086,104350,64795.8,51946,81747.6,39815.4,47.12,1.367
107925,71150,99409.6,75539.8,57875,85539.2,34569.8,103.36,1.371
89206.2,61099,95684.4,76033.5,59014,84436.5,25328,129.2,1.382
148309,93340,104131,61631.8,47704,84670.1,25471.4,13.68,1.383
107899,68011,103972,71151.1,56079,83149.8,27242.8,44.08,1.393
158270,104106,99633.2,93488.4,71930,85178.1,25812.8,53.96,1.408
106920,78626,89119.7,55327.5,44170,82090.7,14329.6,191.52,1.41
