"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
156068,100625,101646,94675,74101,83732,21200.4,3591,0.23
190652,119760,104330,109791,83768,85895.5,32166,31410.8,0.23
130671,83442,102630,74557.9,59618,81958.9,13517.7,12970.9,0.23
101492,72312,91981.3,68389,54488,82255.5,13412.3,17066.6,0.232
118147,79183,97784.8,70511.2,55074,83905.7,18431.4,14594.3,0.233
112987,78851,93907.6,51493.7,40703,82910.1,11148.6,2285.32,0.236
148333,100411,96813.3,63635.1,50390,82762.2,25306.9,25216.8,0.24
138571,94558,96040.2,86273,66094,85544.6,17344.8,17192,0.24
97858.3,70284,91247.6,42863.1,35276,79631.4,11728.6,2185.76,0.241
122284,80316,99780.8,59060.7,48024,80597.3,20058,38440,0.244
167691,103610,106069,103340,76874,88098.8,29255,20805,0.245
110747,68341,106201,74702.1,59193,82707,9888.56,1084.52,0.248
132648,87322,99553.4,58912.5,48099,80269.6,15077.6,7644.08,0.249
104696,67906,101042,77288.8,62694,80792.4,10176.2,6426.56,0.251
120053,81274,96805.9,50789.9,40691,81801,15940.6,9395.12,0.254
96194.9,65044,96922.5,57851,46444,81632.1,11547.1,26612.2,0.272
117871,85463,90387.3,86083.2,67371,83738.6,21729.4,18525,0.284
119816,69054,113712,75543.9,56739,87256.5,18768,6057.2,0.287
95228.3,58363,106932,76654.4,59615,84267.7,23196.8,11319.4,0.289
91390.5,63384,94493.4,48856.6,41816,76570.4,12783.3,4287.92,0.299
74980.9,50717,96889.6,47432.7,36957,84112.6,13476.9,18290.2,0.319
118460,77187,100579,48791.4,38475,83108.3,14907.6,13859.4,0.352
124600,86215,94714.3,43609.1,35419,80690.2,17630.4,17872.2,0.355
154496,106055,95469.8,85159.8,67443,82751.9,15245.6,2595.4,0.364
174337,113003,101107,69744.9,55542,82294.5,17157.8,24933.3,0.364
120891,77942,101649,80433.8,60734,86793.4,6154,734.92,0.366
133500,90091,97113.3,94717.9,74598,83211.8,33107.2,51450.5,0.368
93549.3,62618,97908.7,53214.1,43230,80671.7,11700.8,7719.32,0.373
159584,96546,108326,89615.2,65178,90107.4,17109.5,7724.64,0.374
138126,94920,95366.9,77395.6,59756,84881.8,13960.4,3783.28,0.375
