"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
181673,115243,103313,82293.6,62998,85609,26656.7,11028.4,0.254
99404,67456,96574.6,53733.6,44768,78660.8,21589.3,2577.16,0.258
101704,68554,97226.2,46614,37946,80506.4,13759.8,12110.6,0.264
168659,109309,101119,93948.1,73069,84262.6,14148.1,11653.8,0.265
92837.6,57261,106254,62570.9,47529,86276.7,18448.4,6423.52,0.267
150294,98279,100221,64579.6,50559,83709.9,13908,1742.68,0.27
165895,113374,95895.6,64815.6,52686,80623.9,18499.4,2398.56,0.271
85118.6,58333,95629.1,70969.6,54416,85472.3,14569,4109.32,0.275
94215.8,60496,102065,73739.2,52976,91221.9,19282.1,2294.44,0.276
122317,80697,99336.9,60316.7,45869,86178.3,24045.5,3847.12,0.277
117608,80416,95846.4,68964.2,52304,86411,35803.4,3928.44,0.277
111774,65783,111354,89306.4,67167,87137.8,47113.8,12296.8,0.279
106609,73419,95162.4,57976.1,46454,81791.1,16794,1198.52,0.281
119117,80190,97349.4,67599.5,55171,80299.4,11432.8,1487.32,0.282
92985.7,69173,88096.7,45016.7,38037,77561.7,15873.9,3699.68,0.284
111419,78830,92629.1,64664.6,54670,77517.1,18251.9,2356.76,0.285
77478.3,51914,97808.2,52096.2,41338,82591.7,6818.36,722,0.29
96752.2,68010,93232.7,52655.8,43703,78961.4,12573.9,1862,0.311
109135,75999,94110,47900.6,38546,81440.6,18636.1,2433.52,0.313
97051.7,64426,98723.8,75356.9,57043,86576.7,10812.7,2954.12,0.315
121492,78167,101860,52115.2,41127,83045.7,17424.3,7514.88,0.315
104136,62907,108488,71521.7,54326,86280,16764,8310.6,0.331
97105,67609,94127.6,53458.9,42829,81801.6,15624.4,1424.24,0.332
97566.9,65075,98258.1,65031.8,51943,82050,5610,427.12,0.333
172495,115298,98046.8,96750.4,77818,81480.3,16190.8,3088.64,0.341
117196,79667,96407.9,63110.8,51243,80714,19565.6,4028,0.354
121399,77474,102693,64959.7,48382,87991.4,17281.5,3110.68,0.364
104370,73954,92490,61744.7,50790,79671.2,14866.8,1653,0.365
90456.8,63332,93604.7,48775.7,39968,79978.1,49621.6,10352,0.366
109924,71867,100241,66310.9,52678,82496.5,17640.6,1491.12,0.368
134348,85370,103135,73181.6,56451,84959.2,10567.9,1876.44,0.371
96482.5,61881,102181,53643.8,42093,83519.9,9721.28,1079.2,0.374
106500,67359,103618,71921.6,54562,86387.1,13946.1,789.64,0.379
171531,110893,101372,83164.7,64617,84347.5,17654.8,3762.76,0.379
113223,75483,98302.3,54177.6,44102,80508.5,18528,2077.84,0.383
139008,90074,101139,67140.5,53207,82698.1,17360.4,2827.2,0.385
130044,84328,101065,53109.4,42108,82658.3,24044.1,5022.84,0.387
91969.6,62240,96839.9,54731.2,44868,79942.5,9762.76,1133.92,0.389
117129,80018,95930.6,76240.2,56650,88199.1,15931,2954.88,0.396
124293,82842,98327.9,80326.4,61207,86007.6,17326.4,4036.36,0.401
112059,75414,97381.5,47587.8,38814,80350.2,20953.5,1333.04,0.405
183814,114554,105160,89267,66631,87800,18429.4,3542.36,0.405
145864,94265,101409,75939.7,57341,86792.8,31650.6,16944.2,0.406
76836,48239,104387,55060.3,42930,84053.8,18776.8,2128,0.409
123582,78630,103002,70772.4,54190,85590.3,29167.2,12565.1,0.413
133680,89399,97997.3,55492.8,44823,81136.3,1772.08,990.28,0.424
99178.9,62210,104481,54229.3,42190,84237.3,15052.5,3971.76,0.425
114735,75180,100017,63339.3,51484,80627.1,13175,7393.28,0.425
83729.8,59271,92580.1,42908,35271,79726.1,27301.3,4370,0.427
111167,78067,93323.1,38067.1,32543,76660.5,9496.2,945.44,0.432
82782.4,61263,88556.4,59032.2,47026,82267.9,22746.7,3990,0.438
144131,92698,101898,79740.2,60346,86598.2,26857.3,6957.04,0.44
136183,81881,108998,82248,60105,89679.8,17531.1,7169.84,0.442
159154,103174,101094,92875.8,71122,85581.2,18052.6,2674.44,0.445
104408,79544,86021.4,40213.2,34808,75712.8,11301.6,1649.96,0.446
135193,89732,98738.5,60406.4,48832,81069.7,12282.2,674.12,0.45
113902,76854,97128.1,64287.2,50046,84185.1,19646.6,9518.24,0.461
97655.6,64020,99968.1,51877.2,41636,81655.9,10438,2377.28,0.464
105507,73524,94044.4,64059.4,51332,81785.2,21629.4,4132.88,0.466
166416,100251,108789,93721.7,68795,89281.8,26730.1,10098.1,0.468
156562,95450,107496,79178.5,60302,86050.9,67058.2,33840.5,0.468
93531.3,66198,92596,56574.6,48394,76614.4,12898.9,3169.2,0.468
73752.1,47730,101266,49260.6,41022,78697.8,11070.4,2045.92,0.471
104235,70490,96909.4,54808,44622,80496.1,26433.6,5950.8,0.475
122445,79283,101214,51236.6,41559,80797,21974.2,8053.72,0.477
91680,65427,91832.8,35833.3,30479,77048.8,12217.6,2986.04,0.477
137909,86441,104557,79662.7,63609,82076,19092.4,3321.96,0.514
96620.8,62762,100891,78398.6,59934,85726.4,40204.3,3361.48,0.515
84605.2,57131,97052.2,68384.9,54847,81712.2,6825.16,2349.92,0.519
160600,93242,112879,91817,69422,86677.4,30362,5615.64,0.521
180528,116954,101160,109036,80887,88342.8,33964.6,10056.3,0.525
97459,62364,102416,83701.9,60220,91090.8,26396.2,2420.6,0.533
95964.2,65706,95715.9,61011,46551,85893.2,16175.2,2628.08,0.536
128512,76634,109901,81691.1,64234,83347,25568.7,6149.16,0.538
120543,83369,94758.2,51204,42633,78711.4,17417.5,831.44,0.545
158744,95477,108963,81173.6,63381,83933.6,31735.6,8046.12,0.548
73347.2,56273,85420.8,45068.4,37765,78210,11086,2541.44,0.554
170456,104669,106727,87843.1,66461,86620.5,38215.3,7303.6,0.565
138456,81709,111051,90941.2,66557,89546.1,17173.4,3887.4,0.569
146190,91434,104783,66306.1,49886,87107.4,13003,2628.84,0.569
108680,75368,94502.7,61422.4,49672,81039.1,26467.6,4394.32,0.575
88634.6,57299,101376,43746.4,33819,84773.9,8801.92,1887.08,0.577
167629,99164,110784,68457.6,50664,88552.8,16896.6,4221.8,0.587
184026,117556,102592,79004.4,61040,84823.6,9455.4,4322.88,0.606
121843,86619,92186.5,68385.6,55336,80991,14506.4,2555.88,0.608
140236,93971,97801.5,55068.4,42651,84616.2,23681,2249.6,0.613
104353,72551,94263.4,52211.8,41263,82925.4,14958.6,1757.12,0.618
91270.8,62035,96421.8,61826.3,48199,84065,21029.7,6213.76,0.62
156394,93445,109684,91242.4,68165,87723.3,13242.3,4987.88,0.621
148910,89436,109117,96982.3,70968,89559.1,42425.9,10032,0.622
109416,71190,100726,49233.4,39674,81326.7,221.68,-11.4,0.623
105159,74854,92068.4,50621.2,40510,81893.7,12768.4,4225.6,0.628
128595,87616,96188.3,72662.1,57300,83106.1,23487.2,7476.12,0.634
131986,86059,100511,72515.2,56630,83919.4,14131.8,1428.8,0.634
193489,126877,99943.2,101538,77113,86293.7,24339.9,9094.16,0.634
123714,91657,88456.9,46575.2,38957,78351.9,29411.4,10741.1,0.64
88575.7,58034,100026,46799.6,36630,83730.9,12327,1473.64,0.644
97685.3,60533,105759,61343.5,47297,84999.2,10690.3,551,0.65
100659,65337,100965,87240.6,63145,90544,23677.6,11682.7,0.67
104636,74468,92085.7,65803.6,52468,82193,7694.2,2003.36,0.682
84633.1,57016,97280,61297.2,48972,82030.1,9130.36,1948.64,0.683
95587.3,61134,102470,67815.7,53470,83119,22022.5,2549.8,0.684
127888,86698,96672,74511.7,58569,83375.1,25340.9,2397.8,0.696
91647.8,63939,93936.9,57073.8,45915,81463.3,13081.2,2982.24,0.701
85120.4,54498,102361,51691.6,42126,80417.3,2985.88,1846.04,0.702
126959,81971,101504,78764.4,59311,87031.1,34080.2,13761.3,0.71
88523.6,63614,91198.2,67889.2,55895,79599,20228,4246.12,0.712
150858,98382,100493,90853.4,70867,84018.9,16513.1,4113.12,0.715
132582,89591,96984,53241.3,42827,81472.5,14877.7,7521.72,0.716
156459,99802,102741,84892.6,65059,85515,23761.2,1268.44,0.726
88196.9,53813,107410,76483.7,55889,89685.5,12130.5,7957.96,0.728
129121,91219,92766.3,92223,76383,79126.6,6398.8,19,0.731
116804,75648,101191,69653.8,54084,84402.6,19981.1,2169.8,0.731
114725,83988,89520.5,51853.4,43988,77254.4,36770.3,9752.32,0.732
84656,56187,98742,68969.7,49899,90582.9,26905.6,6121.8,0.733
173439,114389,99366.9,77509.8,59205,85798.2,42399.4,18739.3,0.733
147479,90966,106250,69923.7,52866,86681.8,21835.5,3204.92,0.743
145182,88181,107899,96455.3,73361,86167,20563.2,2393.24,0.746
123028,82219,98064.8,65163.7,52486,81365.9,35415.8,8529.48,0.764
80409,53829,97896.8,60007.3,48741,80684.4,22909.2,5215.12,0.769
133223,85375,102265,99354.8,74411,87504.8,8249.08,636.12,0.771
135673,92678,95939.6,55794,45078,81115.3,2874.36,2399.32,0.783
163579,111967,95745.3,86787,66706,85264.8,19082.8,4544.04,0.785
98454.8,69278,93136.8,55309.8,44602,81269.6,40060.8,10599.7,0.79
119467,79776,98141.8,78672.6,58988,87405.7,28172.4,5299.48,0.792
181436,111914,106248,79310.4,61306,84782.7,30872.7,7040.64,0.802
78064.8,52510,97430.1,53853.3,42339,83358.8,30265.4,4508.32,0.805
104257,76127,89752.8,36052.9,30306,77963.6,8714.88,1504.04,0.805
83917,57774,95191.3,41279.4,34766,77814.2,17034.7,3274.08,0.812
139413,93343,97881.8,104833,80210,85654.3,22973.8,5106.44,0.818
107909,65014,108775,71009,53294,87320.3,35015.2,5963.72,0.818
112842,75152,98403.3,93432.7,70064,87394.5,33639.6,8504.4,0.818
111572,76582,95479.2,79905.4,62842,83330.9,18500.1,4015.84,0.822
98996.6,69327,93583.2,66695.1,51778,84416.7,14110.7,6997.32,0.823
184762,121591,99584.6,102534,74923,89687.5,17346.8,8881.36,0.828
108814,71373,99915.3,63502.5,50909,81747.8,23203,4378.36,0.829
79603.7,55679,93696.1,49454.4,42191,76818.3,14112,2755.76,0.832
106456,64647,107920,79573.6,58207,89592.9,24977.1,6628.72,0.836
110242,74227,97333.8,61376.1,49155,81829.8,7726.84,2922.2,0.838
129314,76338,111016,104774,75006,91545.4,30205.6,6570.96,0.848
152976,98255,102035,89180,71067,82239.3,38220.1,8140.36,0.85
104949,66799,102965,72083.4,55291,85439.9,13165.5,12313.5,0.851
154812,92368,109841,104487,76836,89120.3,22916.7,9982.6,0.853
139612,95907,95400.6,70141.3,57739,79613.1,12872.4,3464.84,0.854
83060.2,58047,93776.3,54474.1,45090,79175.3,17691.6,3271.04,0.862
93768.8,63995,96026.8,56801.1,45414,81968.5,17644,5270.6,0.88
162544,122127,87224.4,71114.4,58770,79301.6,14056.3,2500.4,0.9
123227,89433,90300,42573.4,36073,77345.7,8340.88,943.92,0.919
84487.4,54086,102373,42864.5,35446,79252,17350.9,2375.76,0.921
100165,76014,86358.2,74293.4,63758,76365.2,956.08,616.36,0.934
106427,63399,110015,83888.2,61479,89424,24826.8,3463.32,0.943
97188.1,70195,90737.5,46869,39535,77693.4,9018.16,491.72,0.955
143319,94819,99057.4,67764.7,53843,82481.1,25631.2,5083.64,0.956
95655.5,67539,92818.6,67499.5,53271,83040.5,15797.1,962.92,0.959
141499,94917,97698.7,93927,71957,85545.6,26942.3,2397.8,0.959
86909.1,57762,98605.9,72728,54730,87087.6,20487.7,9821.48,0.959
85716.9,57301,98035.6,51467.8,41109,82050.1,21511.1,10836.8,0.963
93690.7,64791,94768,58265.8,46507,82106.1,13700.6,3022.52,0.964
158946,97976,106319,103533,76853,88287,18757.8,5880.12,0.965
94703.8,65671,94509.1,80089,59003,88956.8,39512.1,20992,0.977
128731,79515,106099,83385,61659,88628.1,13390.6,4888.32,0.982
110903,75518,96243.9,57652.4,45651,82765.1,16615.8,2360.56,0.987
122314,87093,92038.9,51290.4,41633,80738,26747.1,8071.96,0.994
125766,87378,94327.9,66756.3,53594,81631.1,19291.6,3847.88,0.997
93832.7,63242,97236.3,64139,52999,79311.1,12914.6,2641,0.998
168394,107134,103010,77753.9,60586,84106.6,13536.8,1787.52,1
122309,82531,97123,63739.8,52203,80019.4,29331.8,4898.96,1.008
79152.9,54350,95443.7,43237.8,34883,81232.5,12877.8,467.4,1.012
161276,103218,102399,113406,82750,89815.1,34893.5,6224.4,1.012
120522,84657,93300.7,48507.8,39893,79688.3,11634.8,986.48,1.031
87297.2,60555,94477.9,55052.1,45094,80008.3,19968.9,20270.7,1.033
111465,79975,91341,48138.6,39879,79109.5,11798.7,1704.68,1.042
177611,113763,102317,110514,81631,88724.4,15305.4,4780.4,1.048
142438,87143,107121,80343.4,59663,88252.1,18370.2,4520.48,1.051
