"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
110459,75555,95811.7,66326.5,52123,83394.6,18477,494,0.2
160046,99601,105308,82373.8,62385,86534.5,18360,20.52,0.205
171232,111304,100821,98393.3,77080,83657.3,14031.8,36.48,0.206
140333,103047,89249.4,60232.4,51683,76376.9,6143.12,21.28,0.215
81447.5,56543,94401.5,45223.4,37762,78485.3,4612.44,-3.04,0.226
140092,88530,103706,95310.8,70690,88361.7,28732,240.16,0.236
98593,68397,94468.9,51407.3,42825,78669.7,15269.4,115.52,0.237
106638,72736,96082.2,46088.4,36128,83604,10641.3,62.32,0.249
103470,64631,104919,68327.1,54927,81524.3,13692.5,53.2,0.25
95724.3,68170,92025.6,65312,56035,76385.9,4745.04,4.56,0.254
135893,85909,103666,80582.7,62277,84799.7,19681.9,45.6,0.26
162199,95823,110933,91961.8,70306,85722.6,27514.8,506.92,0.268
106069,73999,93938.3,48316.7,40546,78096.1,5733.76,67.64,0.269
116891,66426,115325,87930.1,66922,86109,23458,4071.32,0.283
110154,65404,110376,66100.1,51900,83467,17631.7,131.48,0.288
122867,74132,108620,82646.5,62276,86972.9,6222.68,34.2,0.289
104513,68818,99528.5,60733.5,51082,77918.5,12393,64.6,0.29
126295,84111,98404.3,60784.5,47250,84308.4,10474.7,89.68,0.29
158790,104310,99764.8,95825.6,70490,89091,27374.1,107.16,0.291
107433,75546,93197.9,59064.1,48307,80129.7,17796.3,57.76,0.297
90997.4,59735,99834.4,58619.4,48251,79618.7,7901.6,18.24,0.297
98172.7,63731,100953,75922,58499,85054.9,22098,155.8,0.298
87992.3,55474,103953,56241.4,42606,86509.9,14077.4,11.4,0.299
140872,87595,105396,93563.2,68662,89303.6,2097.12,70.68,0.3
135027,94048,94091.9,74997.9,62412,78751.9,7276,34.96,0.301
106977,71072,98644.5,55552.6,44896,81091.8,20415,53.96,0.303
101725,64218,103812,67514.5,53383,82884.6,23801.4,15.96,0.306
135543,88209,100703,107866,79781,88606.7,33746.4,147.44,0.31
107669,71731,98370.4,65844.4,53767,80257,31417.4,155.04,0.313
99127.5,72162,90025.5,77204.5,61166,82720.4,11412.4,65.36,0.314
109858,72727,98995.4,68431.8,54059,82960.2,12222.3,117.8,0.315
127407,76166,109626,76797.2,61066,82418.7,13434.1,62.32,0.316
77314,51522,98343.4,44638.6,38062,76859.7,11927.9,13.68,0.322
76559.5,52804,95019.3,51935,43380,78460.4,23911.5,39.52,0.323
133129,83430,104575,79986.4,63190,82955.9,17495,114,0.324
126567,84051,98686.3,67522,54615,81023.9,25477.6,109.44,0.328
145202,90665,104957,61200,48313,83017.1,17287,96.52,0.33
118527,79575,97616.1,61829.7,48323,83853.9,9237.8,22.04,0.339
87101.3,54168,105381,72780.4,55672,85675.7,12006.1,29.64,0.339
92005.5,62826,95974.2,75059.8,58830,83615.8,12098.6,86.64,0.342
111449,75345,96939.5,72934.1,56101,85200,34108.1,426.36,0.345
87952.6,60651,95036.5,72020.8,55387,85217.8,12381.4,103.36,0.348
95161.9,65277,95539.5,55074.6,46573,77499.1,18519.1,32.68,0.348
81426.5,55205,96664.5,58665.6,49109,78289.4,6106.4,15.2,0.363
91584.5,63935,93877.9,40887,33698,79517.3,7376.64,53.2,0.365
123533,87016,93038.8,80147.5,64737,81136.7,31224.2,117.04,0.377
86501.8,57687,98271.4,76895.1,58595,86003.9,9042.64,91.96,0.381
185216,112856,107556,85641.9,66924,83865.7,11074.5,59.28,0.402
160357,103370,101666,76118.5,57751,86379.5,25521.1,98.8,0.404
155234,98413,103375,88784.2,65805,88421.3,22321,241.68,0.405
170272,107967,103355,73597.1,56754,84985.4,17747.3,70.68,0.406
161157,103115,102425,68479.4,55131,81403.7,10454.3,155.8,0.413
132410,86726,100058,70858.7,54222,85644.1,12588.2,4.56,0.425
165091,105235,102812,84578.4,65963,84030.9,15512.2,0,0.433
163696,104923,102246,99764.2,74982,87196.2,23289.3,242.44,0.436
99970,58579,111843,77360.9,60399,83940.5,6937.36,34.2,0.452
123595,85235,95030.6,67165,53003,83046.7,6276.4,29.64,0.455
82947.9,57633,94322.3,37655.7,31765,77689.4,7539.84,38.76,0.456
77343.1,52846,95915.7,48227.6,38858,81338.4,9938.88,30.4,0.456
