"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
134359,85363,103152,77680.5,58667,86775.7,20859.7,35810.4,0.214
108462,75095,94655.3,64031.5,47959,87499.1,37561.8,47826,0.22
98202.4,65895,97667.4,52149.9,42339,80722.1,5075.52,3445.84,0.223
164953,103989,103957,78929,60109,86055.1,18778.2,5372.44,0.224
151349,98827,100365,59636.7,45567,85771.5,16354.7,6655.32,0.232
177307,115598,100521,75637.8,58718,84420.4,20011.7,9061.48,0.235
106418,69285,100660,76291.9,56433,88598.3,33020.1,40821.9,0.236
106385,68443,101867,68740.5,54438,82754.3,19351.4,9898.24,0.238
155949,98584,103671,66750.2,53368,81969.3,23764.6,7006.44,0.241
138604,84968,106906,81366.1,61692,86436,48699.6,47241.6,0.243
101099,73331,90352.3,48061,37071,84964.8,10292.5,7900.2,0.247
161018,100869,104616,69211.8,54357,83445.8,10054.5,8835.76,0.249
167512,106611,102973,82925.3,63195,85997.2,30559.2,22464.1,0.252
133729,91474,95809.4,62836.8,49214,83676.8,20605.4,27970.3,0.255
97988.5,68427,93848.6,42863.1,35574,78964.3,8789.68,12233.7,0.256
121528,81374,97874.8,93228.7,68263,89504.3,15623.7,2731.44,0.257
134462,92638,95124,46495.7,37843,80520.6,10078.3,1642.36,0.262
126068,87344,94591.2,52157.4,41812,81751.3,18093.4,11315.6,0.264
89823.1,51931,113355,55885.1,41766,87690.6,11176.5,16097.6,0.268
139034,94867,96047.3,78729.7,60787,84880.5,31669.6,42838.9,0.268
128086,85115,98622.2,62069,50214,81008.4,11188,9639.84,0.276
125030,82650,99140.4,67048.7,54154,81140.9,11998.6,9481.76,0.276
187060,116534,105198,83250.4,64166,85027.8,11974.8,7613.68,0.277
131429,80058,107589,91689.8,67683,88781.3,19070.6,20536.7,0.28
184775,129916,93209.5,85479.4,67685,82765.4,16779.7,16638.7,0.284
100576,63152,104373,68162.5,50060,89234.9,18079.2,12670,0.286
132428,74528,116450,90574.6,67712,87663.9,19813.8,30697.9,0.295
127776,85131,98365.5,88044.4,68527,84201.5,14275.2,19826.9,0.298
107721,65554,107692,75457.6,59994,82428,13134.2,18538.7,0.299
140501,91979,100109,92840.4,70902,85814.1,27527.8,24939.4,0.302
109599,72190,99496.6,59764.5,46215,84750.1,28599.4,21892.6,0.306
168256,104938,105079,73937.1,57063,84915.6,9815.8,11188,0.308
115535,78486,96472.1,69079.8,56842,79645.6,10952.8,6252.52,0.31
142714,98094,95346.4,91501.5,73303,81806.2,29760.9,27016.5,0.311
129455,87541,96914,63001.3,46165,89436.9,23519.2,16321,0.311
111351,78170,93354.5,55739.6,46371,78776.6,16857.9,16271.6,0.314
111894,74390,98576.1,67128.9,52758,83387.6,28226.8,11298.9,0.316
129914,93991,90583.3,78529.1,67039,76768.5,14351.4,6832.4,0.324
179065,107720,108942,105057,77740,88564.9,17862.2,27554.6,0.324
169187,114710,96660,75713.9,59658,83173.9,11190.8,5079.84,0.33
158566,104192,99737,87626.8,66812,85953.3,6329.44,6729.8,0.334
111746,75076,97546,72295.6,54944,86232.6,15150.4,13005.1,0.341
101236,60894,108953,81797.2,60007,89333.9,19469.1,39480.5,0.342
121343,79371,100192,66565.9,51718,84350.9,19502.4,7804.44,0.353
162684,106213,100380,66002.8,52134,82970.1,11764.7,5947.76,0.356
89891.9,62366,94461.1,57655.8,44407,85088.7,6652.44,3130.44,0.362
161876,97644,108647,98152.6,73361,87683.2,13023.4,15567.8,0.363
181552,118570,100347,101780,75383,88484.6,22124.5,16930.5,0.389
136876,92234,97256.1,62122.8,50515,80595.4,15088.5,16377.2,0.391
177117,117882,98467.2,74048.6,57898,83817.2,20372.1,16745.8,0.392
107706,74995,94121,51381.5,42187,79819.3,13796.5,18195.9,0.398
104164,70463,96880.3,51384.9,42159,79877.6,10652.9,8947.48,0.399
137373,85266,105586,83703.9,60062,91332.6,17001.4,32485.4,0.402
163455,108490,98738.9,105931,82179,84477.8,22555.6,24169.5,0.404
120185,79967,98496.3,59317.8,46546,83518.4,8780.16,1026.76,0.405
