"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
126347,87721,94393.6,91611.6,66393,90429.1,28970.7,23460.4,0.216
96478.8,56869,111182,71729.1,53697,87543.8,14178,8366.08,0.218
90141.2,60507,97633.2,46454.9,38667,78735.5,11131.6,4827.52,0.223
191403,128945,97280.3,92609.9,72069,84214.9,13149.2,2290.64,0.233
101964,64317,103896,69582.4,50829,89715.5,18603.4,6073.16,0.235
144870,92536,102600,77121.5,56956,88739.3,23054.7,47604.9,0.239
92715.4,62175,97727.3,65235.1,50130,85283.2,15302.7,31291.5,0.248
187629,115127,106808,75573.2,57071,86782.5,29704.4,34515.4,0.25
154727,103013,98435.7,62158.1,50277,81023,3915.44,7953.4,0.257
141619,85067,109104,84740.2,61462,90357.2,18353.2,37009.7,0.258
176765,111234,104145,94917.8,71642,86828,15460.5,4648.16,0.259
92985.1,56167,108496,76455.1,58219,86064,8355.16,3505.12,0.263
111049,73925,98447,64456.5,51765,81603.8,9076.64,5564.72,0.265
127633,87898,95162.2,64523.2,53907,78442.3,11879.6,12368.2,0.267
101529,69889,95205.6,50367.6,41509,79522.3,10421.7,1589.92,0.269
139613,87530,104532,69474.9,51991,87574.9,27254.4,46904.2,0.275
163474,112649,95104.6,64627.2,51577,82118.2,29378.7,33081.3,0.275
137719,85750,105254,74917.6,57358,85599.3,10563.8,3852.44,0.276
178326,119466,97825.2,72794.7,55671,85694,22395.1,24703.8,0.281
130193,80138,106471,100500,74970,87853.3,38861.3,43333.7,0.283
134159,88683,99142.6,69600.7,53974,84510.2,25687,36396.4,0.284
117940,77811,99334.1,73931,58083,83417.5,14872.3,21069.5,0.289
116936,73372,104447,72968.1,58460,81800.1,23521.2,18280.3,0.29
122022,79063,101145,57688.5,45699,82729.9,28315.2,44177.3,0.29
118752,77874,99937.7,72916.4,58294,81975,18794.5,28286.4,0.292
99900,68486,95596.9,55165,44766,80759.8,16354.7,32990.8,0.296
174144,110470,103310,83535.3,62278,87905.3,34218.3,54020.8,0.296
118663,77639,100165,58190.3,44199,86281.6,11088.8,3264.2,0.298
131130,88118,97525.3,65641.8,51602,83366.9,8757.04,8117.56,0.304
146018,96947,98708,102360,75031,89406.9,26155.5,19265.2,0.312
164164,110260,97575.4,79923.8,64068,81755.1,18371.6,16071,0.321
143535,84790,110941,76893,59422,84804.7,22108.8,30248.8,0.323
103465,71171,95273.1,64449.7,52363,80663.4,16245.9,19345,0.325
98261.9,71421,90165.3,44725,36489,80328.2,15992.2,16769.4,0.331
143908,92886,101535,107583,84542,83397,16965.3,11565.7,0.333
80035.8,53595,97867.8,49490.4,40902,79296.9,7260.36,1988.92,0.335
97788.9,63778,100484,56698.4,44462,83572.2,15701.9,39738.1,0.335
145088,90736,104793,74903.4,57788,84946.1,14496.2,18349.4,0.342
175152,108910,105397,94554,69811,88763.8,31265,45858.4,0.348
182489,110065,108659,104330,76277,89639,26393.5,38304,0.348
140757,90180,102292,83844,62060,88540.1,40436.9,92628,0.352
148752,95343,102248,67261.5,51154,86172.2,21551.2,24294.9,0.354
159773,102873,101785,73766.4,56356,85782.4,21652.6,44696.4,0.358
110968,68649,105936,63113.5,49929,82841.8,23085.3,29590.6,0.41
176140,115599,99858.3,85123.8,65682,84934.5,16372.4,13604.8,0.422
109600,70819,101424,62874.2,48079,85703.1,26792,20449.3,0.428
155350,104861,97090.4,80748,61257,86388.5,13668.7,14189.2,0.428
139038,88914,102481,65465,50082,85665.7,13165.5,2178.16,0.43
184896,129001,93932.1,58314.8,47001,81311.4,8699.92,13050,0.436
152163,87831,113538,84690.6,63051,88028.5,8417.04,3126.64,0.447
86077.1,58785,95962.4,57564,46645,80877.2,8096.76,2952.6,0.452
134817,93537,94458.2,59813.5,47525,82481.6,15096.7,21071.8,0.454
100320,64314,102226,58417.4,47827,80047.8,21517.2,18804.7,0.458
119640,73661,106444,64872,48784,87148.5,13778.2,23372.3,0.461
153125,103078,97355.5,52802.7,41870,82648.1,14203.2,13195.9,0.463
131526,83310,103465,83516.9,66515,82287.7,13112.4,12344.7,0.464
165370,105183,103036,89517.9,66082,88778.3,26802.2,31749.8,0.468
142064,95250,97745.8,59614.9,47726,81861.5,1840.76,2710.92,0.474
112189,73774,99661.4,56627.7,47111,78774.6,4403,7471.56,0.474
98265.7,66497,96845.6,44869.1,36417,80746.4,11488.6,4791.04,0.475
77545.3,52907,96055.5,39017,31519,81126.3,7228.4,7008.72,0.475
175804,113974,101089,114035,83862,89115.7,22593,43395.2,0.477
139871,95847,95637.5,53612.6,44143,79594.8,9964.04,15421.2,0.481
156256,100475,101920,81262.7,63759,83527.6,22865.7,10348.9,0.482
147633,84675,114263,80023.1,59575,88030.1,18275.7,17873.7,0.486
111376,72873,100163,66604,52281,83490.3,14433.7,15875.6,0.489
159135,102633,101615,80357,62509,84248.3,15168.8,15132.4,0.495
94490.5,59451,104162,70264.4,52534,87654.6,10130.6,15991.2,0.497
110824,71872,101054,68627.6,54864,81976.9,20130,27306.8,0.501
108225,71930,98605,58875.1,47943,80479.7,10916.7,7254.96,0.501
124725,82282,99340.8,57419.2,43582,86343.6,14129,29364.9,0.506
94553.1,64153,96591.5,47654.4,38724,80649.7,16853.8,32161.7,0.507
168290,104744,105295,72175.2,56108,84303,16526.7,15326.9,0.51
150168,89083,110474,98976.7,72891,88989.6,13388.5,3668.52,0.511
97811.2,64149,99926,65707.7,51041,84367.9,9396.92,3309.8,0.512
174488,109389,104537,95309.5,73897,84525.8,18585.8,11784.6,0.535
137289,90291,99648.7,56541.3,46175,80248.9,3074.96,8182.92,0.539
146830,93685,102713,63148.9,48785,84831.9,22201.3,14687,0.541
173981,101931,111860,93219.8,68374,89350.6,14693.4,23465.8,0.543
111329,71554,101966,75947.2,58162,85576,24248.1,27114.5,0.545
104918,74186,92684.9,43818.5,35738,80354,19790.7,39288.2,0.549
164832,113827,94902.2,103435,78379,86486.8,23120.7,12427.5,0.549
136925,91397,98181.4,74897.9,60097,81676.5,26910.3,67190.8,0.55
110211,65083,110978,68516.8,49062,91523.3,8505.44,19751.6,0.552
131734,87158,99053.6,79580.4,62550,83379.4,5204.04,972.04,0.552
148098,89259,108737,93451.7,69099,88633,18028.8,21129.5,0.552
134705,87341,101075,91192.1,70160,85181.9,25820.3,65955.1,0.556
137333,89609,100439,54008.3,42452,83376.3,15185.1,10327.6,0.558
117297,79891,96220.4,43362.2,35311,80478.8,14792.7,22439.8,0.558
162100,98839,107482,75219.6,57751,85359.4,6566.08,6595.28,0.563
116502,74684,102231,75705.1,59576,83278.6,23915.6,45195.7,0.566
173945,109114,104475,78575.4,61866,83236.6,14723.4,17337.1,0.578
117970,78373,98647.7,75301.8,60709,81289.1,16401.6,24188.5,0.579
133598,93825,93317.3,62889.8,51645,79805.3,3835.2,8464.88,0.579
146439,98359,97571.4,103757,86791,78347.1,2571.08,101.84,0.585
152111,96615,103180,69391.3,53259,85387,21075.9,28833.6,0.589
191594,119129,105401,88475.5,67721,85620.8,27062.6,54969.3,0.591
120318,79222,99532.3,74360.7,56950,85571.6,31766.9,18946.8,0.593
170152,111327,100165,111572,83391,87683.4,17165.9,22816.7,0.616
85065.2,53903,103423,52140.4,42015,81329.8,8774.72,6553.48,0.618
125536,79217,103855,57613,42337,89182.6,18089.4,22008.1,0.619
137778,99337,90896.6,88187.8,65124,88745.8,11266.9,28538,0.623
136523,88046,101620,87362.3,64055,89382.2,22569.9,28174,0.624
101354,68087,97557.1,61861.6,50791,79820.5,17639.9,24372.4,0.626
