"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
92349,58996,102586,53511.2,42216,83070.7,8911.4,10743.4,0.219
161452,105267,100515,88373.5,68635,84383.3,22269.3,24320.8,0.224
90553.5,62733,94599.5,44713.4,36633,79991.7,4898.72,6038.96,0.228
134640,81878,107768,83784.8,60374,90948.5,25574.1,30929.7,0.228
129901,88070,96664.1,84173.1,67050,82272.5,25079.1,15650.7,0.233
86664.2,55141,103002,72654.6,54485,87390.9,19482.7,29290.4,0.241
104527,75941,90205.4,68887.4,53741,84006.7,19387.5,26761.9,0.242
83387.5,59052,92543.6,57931.2,42904,88490.2,7482.04,6390.08,0.243
116379,80382,94884.6,63199.2,50131,82620,9881.76,10203,0.248
77754.2,49905,102108,56968.4,44559,83787.3,15678.8,14525.1,0.249
93618.1,57625,106470,56175.5,43668,84307,16984.4,4307.68,0.254
84980.3,59551,93521,57525.3,47474,79411.4,14671.7,9215.76,0.288
147207,92284,104540,111998,82076,89428.1,44287,39573.2,0.294
115492,69018,109665,73260.5,56254,85348.6,7509.92,6810.36,0.299
84438.4,50491,109599,63387.6,49067,84663.2,9401,15094.4,0.3
96463.9,63238,99969.3,58233.2,46126,82737.9,15580.8,15598.2,0.303
122587,80629,99639.9,81166.2,58305,91232.4,32268.7,27824.4,0.31
163899,106302,101045,84261.5,66663,82837,14881.8,15805,0.318
128233,80545,104338,74574.2,57877,84442.8,7277.36,3262.68,0.32
173791,103167,110399,106852,79519,88062.5,16653.9,24454.5,0.325
148565,88702,109765,110683,83351,87026.1,26462.2,52529.7,0.326
78764.2,56492,91373.8,61670.6,49448,81735.2,15863,18901.2,0.331
88306,55383,104495,75195.8,55947,88083.9,9905.56,14795.7,0.332
134888,92215,95863.5,75900.2,59588,83476.5,14244.6,4784.2,0.334
85405.6,55004,101759,61080.3,47208,84794.1,8961.72,11573.3,0.334
126017,77654,106352,90731.7,67086,88635.4,8287.84,15015.3,0.335
109299,66706,107382,78311.5,61838,82994.7,7800.96,24341.3,0.338
160790,94742,111223,100728,73470,89850.2,16616.5,8553.8,0.338
114361,70534,106257,80216.2,60502,86890.5,16814.4,7634.2,0.34
110356,68244,105977,55751.2,44292,82491.4,11275.8,13751.4,0.342
124027,82433,98603.9,72935.4,58121,82240.4,16597.4,32303.8,0.344
