"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
142785,95427,98060.1,98493.9,76167,84746.6,14704.3,44.84,0.213
111059,79110,92002.9,62679.7,50846,80788.6,15431.9,0,0.224
97354.3,62585,101945,74023.4,59049,82155.5,15319.7,28.12,0.225
106765,75754,92363.8,54897.1,43658,82407.2,20413.6,91.96,0.236
119144,79815,97828.6,59018.6,49087,78795.6,8936.56,54.72,0.24
133601,88255,99209.1,56183,40875,90079.7,1654.44,41.04,0.241
108545,75582,94117.4,62775.6,50163,82013.8,17127.8,148.96,0.245
133283,88354,98861.5,93750.2,75962,80882.8,21859.3,17.48,0.251
94578.5,67549,91760,80948.6,62393,85026.3,40911.5,58.52,0.252
131481,87819,98119.2,74447.1,55759,87500.9,22440.7,247.76,0.26
154701,101947,99448.3,85109.5,66719,83600.4,14235.8,-9.88,0.263
182074,116979,102004,96086,72127,87305.7,23579.7,88.92,0.265
93170.5,65490,93235.9,41557.5,34330,79333.4,5184.32,27.36,0.27
137779,85071,106140,68732.4,55643,80952.6,3054.56,50.16,0.27
109956,76127,94658.4,58424.2,45883,83449,2328.32,47.88,0.271
156034,102866,99409.1,88515.6,68942,84142.6,43209.9,210.52,0.278
92840.7,62435,97451.9,66296.6,55739,77949.3,10960.9,30.4,0.28
146568,94074,102106,58618.7,44787,85775.7,571.88,12.16,0.28
95815.4,66364,94620,53180.1,44056,79108.6,12369.2,251.56,0.282
112240,78358,93873.6,58892.1,46362,83248.2,35535.4,96.52,0.284
110757,70512,102941,80381.4,61428,85757,24707.8,59.28,0.288
141252,95573,96858.5,74282.5,60885,79957,29548,38,0.292
158793,100477,103573,89119.4,66797,87437,1598,38,0.293
93819,61343,100232,60630.8,48539,81862.1,10493.8,-23.56,0.294
128038,85728,97880.5,78576.7,62676,82162.3,21046.7,128.44,0.3
161447,99032,106840,100987,75884,87216.2,18004.4,55.48,0.3
153324,102569,97965.4,75585.4,61421,80649.4,1245.76,63.08,0.301
108098,64413,109982,79405.6,58489,88972.8,49073.6,43.32,0.303
162989,109572,97485.4,89201,70672,82718.5,15413.6,28.12,0.305
73703.1,52050,92799.4,47510.9,40278,77304.6,1231.48,24.32,0.31
101018,63954,103517,63146.8,48650,85064.6,369.24,-0.76,0.313
135735,84346,105465,73018.4,58967,81152.8,1926.44,39.52,0.314
103157,62811,107632,85624.2,68582,81821.3,20085.8,-1.52,0.315
119644,76198,102903,81149.2,61802,86052.1,18821,39.52,0.317
73564.9,51690,93270.4,46396.4,39354,77263.7,1581.68,107.92,0.317
91458.7,60114,99707.8,55337.7,44122,82195.1,16181.3,45.6,0.321
133813,92784,94515.8,72991.2,59744,80067.5,6181.2,59.28,0.323
109390,65729,109068,77091.6,58385,86533.8,33279.2,47.12,0.325
82553,59391,91094.5,48222.2,40802,77454.3,15278.9,130.72,0.325
151756,100762,98702.4,93919.6,74718,82377.9,24005.4,12.16,0.328
84413,56310,98243.5,68128.5,53530,83408.8,11984.3,0.76,0.329
140142,87316,105185,109955,82032,87844.2,35094.1,56.24,0.33
116185,74355,102405,64769.3,51559,82327.5,1775.48,11.4,0.34
80099.7,53256,98569.4,50799.4,42424,78474.2,201.28,19.76,0.342
87310.3,53830,106297,51232.6,39322,85386.7,1035.64,-4.56,0.344
95605.2,52255,119904,76805.3,60066,83799.7,8149.8,34.96,0.347
94739.7,66110,93917.1,61519.6,48867,82504.5,2434.4,244.72,0.353
116876,70173,109153,89908.9,66153,89070.4,12888.7,-4.56,0.362
121022,80502,98522.6,88841.3,66258,87873.2,45177.2,74.48,0.38
125102,78478,104471,64993,50851,83762,16720.5,60.8,0.38
108379,75286,94343.3,65020.2,50926,83673.7,13255.2,72.96,0.381
107928,67387,104964,89082,65899,88591.3,14824,0,0.381
109678,70822,101492,69347.8,56618,80270.8,28912.9,56.24,0.385
138769,89345,101789,93451,71945,85126.2,22577.4,70.68,0.386
95037.3,67439,92355.5,72388,53951,87932.1,19091,75.24,0.389
101304,60776,109238,77170.5,56460,89575.7,3429.92,-17.48,0.39
102715,65350,103008,73880,53634,90274.8,18145.8,76,0.391
198398,124975,104038,86222,67362,83884.7,1828.52,-3.8,0.392
158782,106261,97928.1,71457.1,57557,81363.1,23035,165.68,0.399
104967,70348,97787.2,52098.2,42136,81030.7,14007.3,-12.92,0.403
104928,70119,98070,82943,66503,81737,16325.4,3.8,0.406
167598,106716,102925,110421,80476,89922,32966.4,89.68,0.408
126545,86793,95552.2,84303,61721,89513.8,26014.1,37.24,0.408
164675,106155,101664,89401.6,67574,86705.3,20557.8,27.36,0.409
104527,73072,93747,64268.2,50916,82722.1,13017.2,57.76,0.416
115373,82430,91727.1,72434.3,55406,85677.6,34826.2,54.72,0.418
159510,100986,103516,82069.9,60670,88652.2,13857,127.68,0.419
103595,71727,94653,83364.6,65394,83545.6,22126.5,54.72,0.431
141331,94587,97923.2,73412.8,60651,79325.7,16468.9,53.2,0.45
94107.3,63984,96390,69482.4,54852,83016.1,34108.8,38.76,0.469
144844,96835,98027.4,54179.7,44319,80117.3,16609,25.08,0.47
166619,107591,101491,58641.2,45679,84132.9,5503.24,-0.76,0.47
105409,67035,103052,53656.8,44486,79046.2,1119.96,26.6,0.477
91164.8,61754,96748,66769.2,54282,80612.1,35426,121.6,0.48
159832,105022,99738.4,89150.7,71610,81588.9,1543.6,16.72,0.481
101356,67329,98657.2,68878.6,52433,86091.3,22561.7,24.32,0.486
78373.6,49211,104373,42742.8,34763,80579.6,572.56,3.04,0.487
