"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
114808,76806,97961.7,76402.1,54654,91614.3,70934.2,23.56,0.235
80823.2,59423,89137.7,37675.4,32530,75902.1,9265,-17.48,0.239
173213,105874,107219,71019.2,53822,86476.1,41121.6,9.88,0.24
183910,115074,104739,90291.1,65514,90321.4,5214.24,22.8,0.243
138998,94168,96735.6,69537.5,57612,79101.7,17655.5,27.36,0.243
129598,79439,106916,77943.6,59967,85182.1,16904.1,36.48,0.244
134621,83910,105142,76892.4,58846,85634,22302.6,12.16,0.245
121283,78340,101460,59988.9,48084,81761.8,25785.6,31.92,0.249
140793,88740,103978,84039.2,64768,85035.7,55297.6,6.84,0.254
183725,116307,103524,95267.3,70791,88195.4,32525.8,-8.36,0.255
184511,119154,101483,92580,67978,89254.2,1935.28,6.08,0.256
125192,85646,95796.6,50596.8,42259,78466.4,6959.12,22.8,0.261
198762,128611,101283,80114.2,64087,81925.6,24145.4,15.2,0.266
81393.6,55742,95694.6,52793.8,43107,80263,11039.1,14.44,0.273
109260,71087,100728,88865.1,66674,87348.4,35625.2,30.4,0.273
152800,98755,101402,60812.4,47471,83954.4,1253.92,13.68,0.277
106466,70267,99298.1,80217.6,61007,86172.7,63176.8,22.04,0.284
149510,95981,102086,75486.1,61629,80271.6,47003,13.68,0.285
107879,78584,89966.7,52657.8,45208,76335.7,8662.52,28.12,0.292
122281,70674,113392,82735.6,61310,88438.4,15131.4,60.8,0.3
72181,48945,96648.4,47519.8,38385,81132.1,10281.6,-0.76,0.304
134720,76866,114863,85874.5,66102,85139.2,2161.72,3.8,0.308
123860,84160,96451.1,73333.2,61640,77968.3,14295.6,7.6,0.31
153175,104053,96474.9,92557.5,72073,84162.6,22072.8,17.48,0.311
148201,94080,103237,100430,78724,83605.7,2614.6,6.84,0.316
164922,108219,99874.9,85325.7,65206,85757.5,35834,-4.56,0.316
94014.9,57261,107601,71411.6,59405,78781.7,17824.2,-5.32,0.343
92859.9,61893,98325.6,48718.6,40437,78957.9,10528.4,21.28,0.345
159981,110741,94676,70558.8,58041,79670.3,23035.7,22.8,0.346
