"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
130591,90059,95030.9,66969.1,51526,85178.1,18400.1,2721.56,0.198
93189.7,59895,101966,54214.4,41899,84799,16075.9,11638.6,0.2
189907,125552,99128.3,110875,81884,88739.3,6295.44,5497.08,0.213
95778.2,62041,101174,62074.5,49849,81608.7,26836.2,5115.56,0.243
107983,62019,114106,73416.9,53071,90660.6,8910.72,5892.28,0.25
167187,98383,111369,100845,75503,87533,40785,3912.48,0.259
143241,89503,104884,64421.2,49858,84678.6,21362.9,3312.84,0.264
76908.5,50366,100073,53896.1,42215,83670.2,10236,4176.2,0.267
78963.8,50213,103060,50759.3,39357,84522.7,23390,7461.68,0.269
90353.2,64262,92144.5,54942,45706,78779.1,767.04,8312.88,0.27
149605,97779,100272,68782.7,53583,84126.3,26173.2,16700.2,0.27
86387.1,56608,100012,66309.5,53588,81093.9,14832.8,3575.8,0.283
118830,75709,102863,65877,50601,85320.8,16655.9,11712.4,0.288
84161.3,57551,95838.4,47798.6,40831,76719.3,9250.04,2724.6,0.288
103343,69327,97692.3,49010.3,39874,80552.3,16215.3,4730.24,0.29
121770,82931,96228.8,74264.8,59371,81976.4,15023.2,10202.2,0.295
139775,85814,106746,82387.4,67918,79498,21687.9,12296.8,0.295
74451.5,52246,93389.9,52523.9,44378,77565.6,13708.1,2129.52,0.301
161334,111098,95169.9,79285.3,60455,85948.9,27586.9,5118.6,0.306
172955,123594,91709.9,67222.8,56967,77334.4,14981.8,3653.32,0.308
78302.3,53826,95337.2,57155.4,46714,80184.4,12359.7,3261.16,0.309
123105,77047,104713,63244.1,48023,86307.9,19839,2063.4,0.312
97313.3,58734,108583,63842.5,49779,84051.1,26585.3,9809.32,0.313
116951,83023,92318,74128.2,57442,84573.4,8767.92,918.84,0.315
140680,93059,99073,66439.4,52315,83229.9,15157.2,4341.88,0.315
