"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
106477,75545,92369.9,49955.4,38761,84463.2,24610,24993.7,0.213
137608,79791,113024,78239.1,46139,111131,52284.1,53498.2,0.216
127413,91327,91431.2,59761.5,47794,81946,43440.8,39053.6,0.224
151024,101373,97634.9,78423,57929,88721.1,31753.8,34694.3,0.23
119441,85590,91455.5,70580.8,55774,82934.4,42433.4,27657.5,0.231
107310,70595,99620,116184,79723,95509,62702.1,56130.2,0.232
130140,86382,98734.3,82061.9,60590,88760.6,54734,45766,0.239
109227,79394,90161.5,77069.2,62342,81017.8,35602.7,33428.2,0.239
142188,95416,97661,81510.9,62444,85547,60339.1,51228.2,0.241
104446,75767,90342.7,65440.2,52159,82223.4,30489.4,31112.1,0.249
152023,100058,99572.1,94758.7,69054,89931.1,54539.7,43683.1,0.249
150396,99068,99490.9,101128,72680,91187.9,30009.2,30687.5,0.252
132574,86770,100131,75259.1,53678,91884.5,52545.7,32291.3,0.252
148461,88019,110539,147286,101007,95562.9,33609.8,27358.6,0.254
105065,73545,93623.9,63251.3,49997,82909.7,39813.5,33761.5,0.254
172843,112050,101093,102992,73754,91516.5,40315.2,40026.7,0.255
69985.1,51540,88990,50488.4,40416,81868.8,31107.1,26382.3,0.257
107071,69573,100858,61309.5,46997,85494.4,58252.9,38795.5,0.258
82696.7,62066,87320.1,50971,42446,78698.4,32780.4,25340.9,0.265
105818,73915,93822.3,57483.8,43947,85722.8,57480.9,46919.8,0.266
120201,77184,102061,160289,118628,88551.8,64413.6,27385.6,0.269
119332,80207,97504.5,71732.1,53586,87728.8,42942.6,35136.9,0.269
91286.6,67687,88385.6,44135.7,36895,78397.5,27772.1,25132.6,0.27
132997,92222,94512.3,82233,64019,84181.6,31955.1,26318.2,0.274
128675,82011,102826,146620,96283,99798.4,81099.1,69160.2,0.277
134099,89863,97797.1,82741.1,63703,85121.9,40908.6,24649.8,0.279
151498,99943,99342.2,91261.3,66411,90058.9,69339.6,49823.2,0.281
80847.4,48208,109907,110348,76132,94990.3,71722.8,56613,0.282
129351,85951,98627.5,94996.5,69666,89364.8,48153.9,33767.9,0.284
93152.4,63123,96713.3,74701.1,57167,85637,47459.1,33438.8,0.29
119845,75923,103449,89565.3,61599,95289.8,45338,36270.5,0.298
78205.4,55134,92960.2,82861.7,64691,83944,27068,25051.5,0.299
135583,94215,94311.7,69982.8,51675,88754.6,36516.8,37702.6,0.302
172674,111690,101320,97164.5,67955,93705.7,92716.5,56595,0.305
122347,86367,92837.8,68909.8,54162,83380.8,32238.7,25397.1,0.305
111188,75509,96502.2,66657.7,50533,86448,32972.4,28541,0.307
111797,76834,95357.7,81160.6,60078,88533.9,49105.1,32253.1,0.31
85400.7,55896,100129,118788,89384,87094.9,41099.4,33446.7,0.317
101480,66067,100664,55867.9,42671,85804.4,40962.5,24147.3,0.317
181988,116698,102202,102535,70558,95237.3,48259.5,33794.9,0.317
122821,85950,93650.1,63337.7,48723,85193.9,62248.5,40385.5,0.318
146991,100326,96018.7,85868.4,64190,87669,55310,46505.9,0.319
116190,81430,93511.1,65706.5,51958,82877.3,40916.7,26459.2,0.328
121779,84790,94125.8,61468.4,45306,88915.2,41819.7,25079.1,0.33
129652,89075,95389.9,68560.6,50971,88151.9,47698,34907.4,0.338
120221,83103,94807.7,71272.1,49791,93809.9,67694.7,58678.9,0.348
136124,93066,95857.2,73690.7,54387,88796.9,49011.7,31454.4,0.35
162425,108363,98231.9,90503.2,69739,85048.8,35130,26312.4,0.353
137244,90296,99610.2,92279.7,66760,90587.9,47468.4,24617.4,0.366
146929,98435,97822,66910,50075,87568.9,52226.7,28476.4,0.368
114780,80348,93620.5,63153.9,50136,82552.5,49246.6,41579.6,0.369
102963,70093,96269.3,52142,40925,83498.6,39569.9,26666.4,0.369
98297.8,68518,94019.7,66553.8,48538,89861,53979.4,44458.5,0.373
127913,76037,110247,121498,82961,95978.6,97122.7,56916.7,0.373
145394,91842,103749,90645.9,65346,90909.4,87285.9,58978.4,0.379
120831,79314,99840.8,127449,94282,88590.3,71152.1,28372.5,0.38
127623,76412,109458,160909,103484,101903,50358.5,54546.5,0.383
157512,104343,98930.3,74496.4,56191,86885.7,35741.9,26377,0.391
95059.1,60282,103344,96893.1,66202,95918.3,66330,44646.1,0.396
101790,72284,92287.3,47829.1,38044,82392.2,27749.5,28309.4,0.399
