"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
107552,76319,92356.4,50248.3,40706,80898.9,394.98,109.18,0.21
85446.9,59526,94074,54287.4,45134,78827.1,179.22,64.66,0.233
86153.8,64314,87790.7,38173.3,33171,75419,611.32,60.42,0.245
93526.6,65355,93785.6,78289.6,59771,85840.7,638.58,195.57,0.246
96662.9,67538,93797.6,47456.8,37766,82352.5,666.42,68.9,0.257
97363.9,65500,97417.4,55881.8,43756,83697.6,222.72,89.04,0.275
144194,94215,100302,86767.4,63727,89230.5,483.72,182.85,0.279
84802.7,55276,100543,60556.6,48152,82419,562.6,93.28,0.303
155439,101647,100218,96351.3,70994,88943.9,650.18,9.54,0.307
102926,76279,88430.4,44927.4,38911,75669.1,698.32,173.31,0.318
143438,95334,98604.7,84000.8,60198,91449.5,247.08,82.68,0.389
79526,61108,85288.6,34205.5,30080,74524.3,264.48,55.65,0.398
94665.8,72354,85745.3,46983.5,40946,75199.3,544.62,151.58,0.409
145405,99018,96237.4,57084.2,42922,87159.7,1012.1,179.67,0.43
111527,79283,92189.5,42872.4,33967,82718.2,265.06,117.66,0.462
126150,84567,97761.5,70647.5,53399,86704.9,881.6,164.3,0.575
88805,63975,90971.8,55833.1,45715,80041.1,226.2,49.82,0.6
98651.5,64815,99748.9,122058,83602,95681.5,2433.68,77.91,0.619
117962,83587,92487.9,60060.2,48395,81332.8,625.24,184.97,0.623
124153,85031,95688.2,82550.2,65835,82175.3,483.14,89.04,0.667
183649,119848,100424,78008.8,57336,89165.4,511.56,110.24,0.717
128404,87143,96566.1,99848.2,77299,84653.7,854.34,162.18,0.729
87229.6,65487,87294.8,43851.5,37375,76892.3,630.46,129.32,0.732
67527.9,52151,84859.5,36323.7,31007,76773.2,309.72,-0.53,0.739
94184,63930,96550,59432,45882,84890.3,1079.38,151.58,0.753
162652,101966,104541,139971,101859,90057.5,425.14,132.5,0.763
115381,79596,95000,114570,85016,88318.4,1142.6,151.58,0.771
63486.1,49021,84874.3,40463.7,34685,76454.6,879.28,43.46,0.78
150209,101011,97455.5,84803,64691,85910.7,749.36,190.27,0.796
120148,82910,94970.5,56239.7,43210,85298,777.2,170.66,0.857
77645,55879,91063.7,62200.4,50411,80862.6,807.36,178.61,0.864
103239,73533,92011.5,56475.2,46029,80409.3,2155.28,161.65,0.875
96666.9,68491,92496.3,75388.4,59446,83111.6,475.02,69.43,0.882
112849,77711,95168.7,72908.3,55778,85663.2,690.2,135.68,0.896
100649,72547,90922.5,47089.6,38895,79343.5,586.38,155.29,0.909
112086,73847,99471.3,78730.9,61559,83817.3,543.46,-9.01,0.975
123617,83564,96947.8,96320,71692,88049.3,1063.72,114.48,1.018
136740,92719,96651.2,73995.2,56850,85300.8,584.64,73.14,1.018
119636,80020,97981,82682.5,61700,87823,2273.6,186.03,1.019
78460.8,58234,88299.1,42175.3,36775,75159.7,1135.64,36.04,1.089
125919,84735,97388.5,85181.1,65762,84888.4,693.68,103.88,1.101
154766,102302,99145.2,98753.7,73418,88151.7,1124.62,188.15,1.132
87190,64193,89014.1,58741.8,49697,77463.5,652.5,144.69,1.179
125950,81346,101471,136562,91838,97451,1909.36,113.95,1.23
102763,73491,91639.2,72034.3,59311,79594.6,1822.36,38.69,1.237
88916.5,62071,93880.1,42728,33883,82643.9,915.24,195.04,1.271
105271,76278,90445.7,57297,48346,77669.7,1409.4,107.06,1.276
101853,72838,91642.4,51950.6,42742,79655.5,1270.78,85.33,1.283
116654,79475,96194.5,70530.3,54687,84522.4,1175.08,112.89,1.299
93415.7,65587,93343.1,53712.6,41611,84595.7,650.18,194.51,1.308
146069,98506,97179.4,85864.9,68407,82261.2,1254.54,189.21,1.313
107837,76571,92296.5,51529.5,43003,78530.3,1728.98,115.01,1.326
82152.8,59140,91037.7,58092.2,48548,78420,272.02,59.89,1.337
63977.8,44906,93369.4,63040.2,47943,86173.2,2945.82,95.4,1.365
99402.6,69947,93134.1,54423.7,44710,79774.4,2268.96,185.5,1.376
76075.6,55751,89427.8,36765,30959,77826.6,548.68,104.41,1.383
80270.5,58804,89460.1,56458.4,47908,77232.5,483.72,134.09,1.421
91033.8,64433,92592.2,53313.6,44053,79312.6,1105.48,154.76,1.428
90735.5,67603,87961.2,59086.3,48823,79312.7,1963.3,172.25,1.428
