"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
115065,82606,91287.6,62814.6,51991,79179.4,419.92,164.3,0.276
89888,66038,89204.8,42613.8,35558,78540.3,232,67.84,0.301
97863.5,70663,90762.9,51267.4,43007,78123.5,242.44,119.25,0.318
76057.7,53794,92659.4,43504.6,31966,89192.3,199.52,178.61,0.337
119626,84619,92648.1,59419.3,47174,82547.6,306.82,147.34,0.359
147589,100404,96334.9,75488.7,58372,84753.5,470.38,193.98,0.361
117829,85082,90760.1,60177.3,49623,79474.9,212.28,110.24,0.379
74075.1,56724,85582.6,33439.3,28996,75578.7,187.92,168.01,0.408
126235,86898,95202.8,58283.6,45886,83242.7,197.78,94.87,0.419
111322,78790,92595.1,65298.1,50554,84649.7,316.68,174.37,0.479
93623,66622,92096.8,56362.7,46323,79739.7,552.16,178.08,0.484
89619.4,65547,89604.4,48499,41222,77105.2,245.34,154.23,0.518
118523,78085,99475.6,100418,74033,88893,244.18,169.07,0.562
114222,81252,92129,71505.3,58500,80105.5,480.24,154.76,0.632
146919,92995,103538,88682.6,62147,93518.6,661.78,109.18,0.644
104141,76197,89570.6,49267.5,42613,75770.2,791.12,130.38,0.662
174070,114067,100010,60385.5,43403,91178.6,513.88,155.29,0.683
98733.4,72403,89369.1,40469.5,33435,79324.3,190.82,56.71,0.685
95828,71729,87554.4,44418.7,38741,75140.7,570.72,55.65,0.686
152145,102120,97639.9,91999.6,69601,86626.4,552.16,161.65,0.686
63191,46451,89153.9,70884.7,58923,78840.2,1081.12,169.07,0.824
134714,92893,95040.7,64370.1,51625,81715.5,561.44,156.88,0.883
129947,86215,98779,81222,61431,86649.5,962.8,197.16,0.89
83322.4,60860,89724.2,42667.1,35432,78918.3,216.34,73.67,0.935
81623.5,62510,85574.8,38045.7,32723,76196,914.08,196.1,0.947
103107,69079,97818.9,73652.5,52207,92456.7,278.4,166.42,0.983
89472.2,64355,91114.2,54025.8,45583,77674.5,240.12,179.67,0.986
94804.4,66243,93792.6,75480,60019,82418.2,590.44,162.18,1.019
96639.8,69978,90505.4,46009.7,39726,75902.2,263.32,164.83,1.07
112358,79738,92346.4,59171.6,47831,81074.4,1465.66,180.2,1.145
104984,75942,90598.1,45680.8,38766,77225.8,220.98,180.73,1.197
102166,75554,88619.4,42642.8,36438,76695.6,269.12,131.44,1.234
120276,84741,93017.5,62920.7,50005,82463.2,242.44,192.92,1.254
98915.5,72913,88907.7,41907.9,35581,77189.4,255.2,19.61,1.273
143297,99002,94857.5,76937,60410,83465.4,510.98,153.17,1.389
107756,80040,88229.8,44230.2,37736,76814.5,267.96,69.43,1.408
107806,77566,91085.7,56635.3,44903,82659.2,234.32,117.66,1.435
100791,75307,87713.1,53575.8,44886,78223.5,249.4,81.62,1.444
90245.8,66522,88908.1,42266.9,37139,74584.8,306.24,154.23,1.453
130484,83281,102681,108135,80021,88560.6,334.08,173.84,1.48
84557.9,63291,87557.2,51704.7,44182,76694.5,1444.2,196.63,1.5
135955,94817,93970.2,68795.5,54449,82803.8,291.74,29.68,1.617
80353,59739,88150.4,46195.3,38267,79113.9,544.04,183.91,1.62
118400,83563,92857.7,71350.4,57814,80880.4,791.7,122.43,1.65
117083,80521,95293.5,66068.4,51485,84099.4,207.64,70.49,1.771
141588,89471,103711,105014,73611,93493.8,188.5,109.71,1.814
62176.6,47916,85040.6,34528,31304,72285.5,870.58,186.03,1.848
57332.9,43109,87159.7,29182.7,24129,79262.2,180.38,84.27,1.888
114017,81700,91459.2,65295.2,52816,81020.7,758.06,155.29,1.922
129720,88263,96317.9,81012.7,65271,81341.6,194.3,75.79,1.966
85658.1,64551,86965.2,44026.1,38743,74472.6,306.24,94.87,1.985
109462,76070,94303.7,45548.6,36086,82721,752.84,175.43,2.012
97542.7,70359,90856.3,46034,38955,77445.4,285.94,194.51,2.056
120951,82871,95650.4,75552,58587,84513.2,1154.2,189.21,2.135
70891.3,53109,87479.1,47275.8,40981,75602.5,463.42,96.99,2.163
126300,88619,93401.8,58226.2,47158,80917.6,1328.2,10.07,2.226
95800.3,67711,92723,48675.3,39186,81406.3,249.98,120.31,2.233
98498.4,72154,89464.1,44217.5,37450,77378.8,666.42,179.67,2.246
89882.1,65470,89972.7,37839.8,31694,78244.1,871.16,175.96,2.253
148516,94903,102559,107991,74667,94785.1,438.48,137.8,2.302
85419.8,62622,89394.7,42050.6,34730,79350,369.46,163.24,2.304
63268.9,49271,84154.8,30447.1,25115,79449.8,1191.32,179.14,2.306
82309.3,59667,90405.4,49530.3,41819,77620.6,217.5,192.39,2.343
80260,55930,94044.6,80519.7,62727,84125.4,223.88,151.58,2.355
111076,78970,92180.3,72254.7,59975,78954.3,220.4,158.47,2.431
