"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
101023,67409,98215.9,68129.1,50001,89296.4,21983.7,1822.14,0.141
98533.4,67418,95782.8,71972.8,54775,86112.4,25169.1,1786.1,0.156
98187.5,68033,94583.8,76828,56609,88943.4,37346.2,2414.68,0.165
102825,64688,104173,100437,71924,91516.5,33471.8,2989.2,0.169
110099,76420,94417.9,100893,76580,86343,31178.5,3007.75,0.171
119191,75038,104098,144963,110835,85715.6,69259,2835.5,0.179
92407.3,55898,108340,90484.1,60174,98546.9,25919,1886.27,0.193
93746.4,66506,92379.1,55519.3,43143,84336.2,23369.9,1512.09,0.259
87834.8,58495,98407.4,105905,82114,84523.5,35131.8,4863.81,0.273
129693,89698,94757.8,128921,100838,83787.3,36792.3,2595.41,0.294
159049,97737,106648,130190,90157,94636.2,26584.9,1822.67,0.318
155995,101594,100629,114611,84350,89047.3,58643.8,1878.85,0.324
132042,85507,101202,116740,85375,89612.6,48896.9,3322.57,0.326
117192,82486,93110.5,68743.3,53934,83531,48736.2,5921.69,0.333
120131,81953,96066.3,83321.6,64897,84142.1,42305.2,1503.08,0.335
101940,70730,94453.8,67459.8,51831,85297.3,30097.9,2972.77,0.339
90897.8,61366,97074.6,99724,75982,86014,55757.1,2716.78,0.375
83747.4,60535,90666.1,51093.4,41099,81472.9,17271.2,4004.68,0.401
157110,99127,103870,94041.8,60331,102155,28471.6,2579.51,0.424
116062,77847,97707.3,88602.5,65551,88582.3,40458.5,3968.64,0.43
115253,74347,101594,135415,98262,90315.2,20728.6,3938.43,0.435
82509.2,49539,109153,147067,100783,95633.1,100737,5787.07,0.473
91134.8,59675,100086,97014.3,76187,83451.6,30879.8,1591.59,0.483
135492,89687,99006.6,79359.7,58179,89395,19462.5,1466.51,0.488
93361,61355,99723,119516,87126,89899.7,50009.3,1454.85,0.498
145553,91352,104420,99819.2,65080,100519,72910.6,4860.1,0.523
144669,93850,101023,108180,77255,91770.3,41150.4,3307.73,0.528
99240.2,64486,100856,110704,80910,89668.8,37819.5,6606.45,0.538
144135,95834,98566.9,78389.9,59427,86448.3,16503.3,2965.35,0.543
157706,101479,101848,107821,75343,93786.4,59550.9,1675.86,0.547
124986,82173,99681.1,82116.4,60537,88897.4,30433.8,6035.64,0.566
128511,75554,111471,98912,70758,91612.3,22424.5,1486.65,0.581
110180,70926,101807,85693.3,62663,89622.2,44406.5,2775.08,0.584
123771,85363,95023.2,89437.2,71439,82047,29886.8,2829.14,0.59
148874,95478,102187,143270,103658,90580.3,61391.8,2673.85,0.635
