"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
113754,80798,92267.2,46829.2,37523,81789.8,975.56,608.97,0.21
164937,105342,102611,83743.3,60167,91216.1,984.84,647.13,0.21
109584,78003,92069.3,56292.5,44151,83558.3,3025.28,2350.02,0.212
123796,87498,92722.9,59541.1,45479,85799.7,4609.84,2392.95,0.213
126148,86546,95524.5,89589.1,66246,88628.9,40363.4,3961.75,0.217
139459,97945,93313.2,79985.5,62185,84295.7,2419.18,2025.13,0.221
112578,79827,92423.9,57058.1,45827,81597.3,1593.84,935.45,0.222
66501.6,48171,90474.5,51038.3,41286,81016.4,3292.08,2079.19,0.222
108736,75582,94283.6,80144.4,63715,82435,3705.62,3011.99,0.225
104093,74515,91550.1,47211.4,37195,83184.5,30017.3,3870.06,0.227
109043,72710,98284.4,61312.4,45282,88736.5,6606.78,3945.85,0.227
92211.2,67574,89430.2,38120.5,31246,79954.7,3770,880.33,0.228
149369,97102,100812,78729.2,57223,90166.5,5229.86,3814.94,0.236
82327.1,61282,88042,43698.4,37082,77229.3,307.98,226.31,0.238
115070,79055,95392.4,65252.9,49778,85909.7,23545.7,5901.02,0.238
89940.2,62778,93891.5,56145.2,45299,81227.6,6333.6,4433.45,0.239
102426,73518,91305.5,50052.8,40647,80701.2,18047.9,3398.89,0.242
119195,79234,98588.8,62173.1,47758,85317.1,2221.4,1605.37,0.249
116972,82646,92755.9,71700.2,55554,84583.3,3076.9,1469.16,0.251
84686.6,61384,90414.8,53197,43672,79829.6,290,221.01,0.252
138461,94819,95699.8,73946.5,56331,86030,5116.76,2692.93,0.256
96199.6,72262,87245.6,43474.5,36862,77292.2,1150.72,1046.22,0.256
104149,75143,90833.9,51425.1,41179,81842.6,828.24,619.57,0.257
154020,105815,95391.3,73916.4,53339,90818.8,4452.66,3615.13,0.257
126119,88959,92912,61994.5,48706,83416.2,536.5,456.86,0.26
152667,98326,101755,78750.1,58958,87536.3,2732.38,1184.02,0.264
169747,109378,101708,124777,81774,99999.9,854.92,567.1,0.267
86135.9,54982,102670,54170.8,34086,104152,304.5,366.76,0.267
101996,68729,97257.9,77529.2,58004,87596.6,1612.98,1112.47,0.267
135640,95541,93041.7,66932,53669,81731.6,299.28,274.01,0.268
158340,105659,98211.9,83493.3,63003,86850.1,1466.24,1099.22,0.269
86715.4,66195,85852.1,28740.2,25415,74110.4,691.36,313.76,0.27
164703,102729,105072,78233.3,55981,91586.4,3629.64,2662.19,0.272
117625,78563,98121.1,67874.5,52535,84671.6,723.26,465.34,0.277
120451,85304,92537.9,63731,51708,80774.2,1625.16,812.49,0.279
111465,75231,97100.3,68165.1,52587,84950,24781.7,5353.53,0.284
86449.4,65174,86929.6,44959.3,39034,75484.2,664.68,640.24,0.286
112510,79848,92343.3,73035.3,58872,81302.6,2092.06,1917.01,0.287
133429,89243,97984.1,76047.9,54342,91713.1,33576.8,3752.4,0.291
97795.5,70286,91186.4,86381.1,66295,85392.2,23322.4,5265.02,0.291
69919.7,53342,85903.4,30469.7,26682,74839.4,21290.6,3143.43,0.292
123854,84014,96613.3,76960.8,57719,87383.7,47139.5,6088.11,0.295
104472,70817,96681.3,55941,41173,89042.6,6261.1,5137.82,0.296
107694,77899,90602,47111.1,38031,81183,1885.58,1412.45,0.296
94805,68437,90786.3,40133.1,33409,78726.2,349.16,221.01,0.299
104305,76707,89114.9,50943.1,43795,76232.7,1050.38,651.37,0.305
119568,85394,91762.7,63880.6,47882,87433.3,1229.02,641.83,0.309
123774,83031,97694.6,77014.7,60891,82889.7,1127.52,852.24,0.31
89816.1,67590,87086.7,40629.6,35358,75306.9,720.94,666.21,0.31
158220,106174,97661.7,69673.1,51863,88041.5,3969.52,1761.72,0.31
101875,71604,93241.7,60989.9,48244,82850.4,3267.72,2433.76,0.313
137681,93055,96965,74978.3,58098,84577.4,2369.3,1383.83,0.314
96911.8,69502,91381.7,57167.1,47703,78538.1,20185.7,3993.02,0.315
131256,90062,95511.6,88139.7,66551,86795.4,2389.6,2050.57,0.32
82388.5,61698,87513.5,40988.6,35978,74663.1,346.84,227.37,0.322
92742.5,65837,92318.5,56075,44701,82211.4,2180.22,551.73,0.322
133797,94726,92566.9,64990.2,51566,82597,678.6,345.03,0.323
131011,90253,95132.1,78137,60521,84611.8,7702.4,4998.43,0.329
84966.4,63543,87631.4,45288.1,38703,76686.7,17353,4203.43,0.334
129144,88121,96045.1,65588.7,50948,84368.8,2770.66,2676.5,0.334
165176,101184,106983,133245,88284,98911.6,8046.34,3875.89,0.337
60489,43392,91358,48367.9,39488,80273.5,6194.98,5077.93,0.337
89644.5,59501,98736.9,114943,75197,100175,2114.68,1509.44,0.34
103830,76647,88778.4,59385.6,50807,76601.6,410.06,302.1,0.343
105243,76839,89761.7,46788,38127,80423.3,1608.92,1087.03,0.346
120329,86415,91255.6,45183.2,37346,79288.9,10915.6,3915.11,0.349
141039,98171,94153.6,82340.9,65631,82221.7,3130.84,2392.95,0.353
92293.7,66363,91143.6,51112.5,42326,79140.7,2059.58,224.19,0.355
148543,96130,101268,75644.2,56458,87807.2,1983.02,1715.61,0.355
81927.8,58763,91370.8,55446.3,45110,80552.6,1131.58,1219,0.358
119599,76242,102804,87230.8,63386,90189.6,3323.4,1994.39,0.359
86247.5,63191,89448.1,43300.5,36847,77014.2,2593.76,1721.44,0.365
93537.8,66446,92256.8,47701.5,37603,83136.1,1831.06,1223.24,0.366
94147,70577,87422.5,39831.5,32865,79427.9,20052.3,6314.42,0.366
127756,87797,95363.5,66657.1,49665,87958.1,10844.3,4070.93,0.372
107707,73470,96075.5,48499.6,37715,84276,3241.62,1720.91,0.389
107373,75623,93051.4,45921.5,37671,79889.3,1311.96,1003.82,0.394
98625.1,71034,90991.6,66444.8,53543,81327.6,1784.66,1110.35,0.394
85062.1,59809,93207.2,49202,40357,79899.4,24941.7,5695.91,0.397
102309,74929,89483.9,53043.3,44017,78975.1,52880.3,3933.13,0.398
123411,86647,93343,76739.2,60751,82783.5,1488.28,1256.1,0.399
146940,96806,99475.7,87218.1,62626,91270.8,2874.48,3103.15,0.412
91985.5,65226,92422.7,56851.6,44823,83123.1,2721.94,2222.29,0.418
103248,73228,92402.4,59370,47957,81132.5,2104.24,1286.84,0.419
116279,82106,92812.8,70161.4,54615,84191.2,2255.62,1808.36,0.426
117745,81594,94572.1,69138.3,55351,81860.3,1477.26,1127.84,0.427
177452,114342,101708,75068.8,52466,93769.5,42643.9,3880.66,0.429
95742.2,68540,91546,52382.7,42648,80495.1,3224.8,2226.53,0.431
116399,81103,94057.2,62888.2,46450,88728.6,1229.6,575.58,0.436
94395.8,61879,99974.6,86409,62083,91215,20240.3,4035.42,0.44
137165,94771,94852.4,67775.9,52463,84664.6,3569.32,2662.72,0.44
99157.1,73668,88211.4,51157.2,42700,78516.1,1328.2,1092.33,0.446
90117.7,66300,89079.3,47127.9,39004,79186.1,766.18,726.1,0.451
114167,79938,93598.5,53462.1,42086,83250.8,675.7,313.23,0.451
116743,82781,92423.4,62180.1,49929,81616.5,1566,339.73,0.451
97305.1,70578,90353.8,58390.9,48302,79224.6,15207.6,2213.81,0.459
114203,78423,95436.5,52807.8,42895,80681.1,7508.1,2803.17,0.46
135487,90062,98591,96578.7,76238,83021.4,598.56,589.89,0.463
152317,97551,102328,96405.3,69026,91531,1566,1014.42,0.464
80609.1,56622,93299.4,60083.9,46819,84103.9,4794.28,4995.25,0.464
157978,105472,98160.9,89013.2,66992,87078.6,5964.72,5056.73,0.466
150314,92375,106641,91899.8,64967,92704.7,8413.48,3843.03,0.466
128171,89466,93888.6,69902.8,54218,84495,1492.92,470.64,0.467
112540,80307,91840.2,53596.1,44335,79225.7,1163.48,659.85,0.473
153078,99315,101013,98177.8,71679,89763.8,4593.02,3431.75,0.474
99274.6,71738,90691.9,69957.3,46035,99592.1,17971.3,1939.27,0.476
174864,104887,109259,109651,74783,96092.3,1887.9,496.08,0.481
122833,83412,96508.9,62287.4,47204,86477.1,5987.34,4265.97,0.483
136694,85902,104286,87422.2,64547,88761.7,48496.7,4548.46,0.488
107660,74734,94409.5,54196.4,42227,84112.4,3000.92,1212.11,0.49
119114,83115,93920.8,54290.3,41446,85845.9,2400.62,1715.08,0.492
91643,69102,86913.8,50593.4,43779,75737,5276.84,3793.21,0.495
126281,90290,91659.7,60695.3,49358,80589.3,461.1,288.32,0.5
102201,71995,93032.1,53515.4,42694,82147.1,1633.86,1223.24,0.502
144974,95824,99150.4,63490.3,46676,89144.3,2167.46,2080.25,0.504
112923,80775,91619.3,54035.7,42823,82695.8,611.32,480.71,0.505
112125,79638,92270.1,60974.2,48090,83094.4,6765.7,2551.95,0.512
134210,93418,94152.8,100528,72090,91389,9216.78,5352.47,0.514
69948.1,47557,96392.1,73490.6,52141,92370.4,2125.12,6378.55,0.514
123994,73842,110046,56695,37730,98477.7,15307.9,6336.15,0.518
124192,82742,98366.7,53842,41478,85071.3,401.36,271.89,0.52
125109,80927,101315,86081.9,64511,87449.6,2916.24,1676.92,0.535
98606,73559,87851.1,50779.6,43567,76385.6,1890.8,1127.31,0.538
101328,71815,92469,53169.8,42011,82943.4,4993.22,2398.25,0.543
149912,98959,99280.1,59513.2,45778,85199.4,3973.58,2511.67,0.544
124980,85278,96046.6,76493.3,59002,84964.3,17753.2,3700.46,0.547
145644,97184,98215.1,77892.3,58656,87028.6,3368.06,1735.22,0.553
138628,94443,96196.7,83771.7,63990,85795.6,346.84,308.99,0.555
90085.4,65616,89975.5,52495.2,44192,77849.5,2900,2381.82,0.567
142448,96526,96714.5,70992.6,52435,88730.2,1446.52,1166,0.568
127184,84667,98446,79958.2,55798,93912.7,1688.96,292.56,0.572
102518,72754,92347.5,75064.2,60822,80882,25245.1,1076.43,0.573
107059,75528,92895.8,51980.8,42380,80382.5,1077.64,472.23,0.575
86596.6,60486,93826.6,53101.9,39970,87067.5,2666.84,956.65,0.581
92572.3,68051,89151,55709.6,46043,79295.1,785.9,234.26,0.585
132961,88595,98354.7,71909.6,53579,87957.3,9911.04,4624.78,0.586
108175,74762,94825.4,89081.6,63427,92043.7,24253.3,6314.42,0.587
151436,104288,95164.7,76601.2,58160,86315.9,3619.78,2742.22,0.589
84379,62939,87860.7,39701,34134,76224.4,321.9,229.49,0.591
145237,92239,103191,107730,73595,95932.9,4180.06,2074.42,0.592
