"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
125391,84316,97462,97546.7,74584,85713,44621.7,630.17,0.209
81882.2,53182,100903,105579,76615,90311.8,34836.5,832.63,0.219
131617,85774,100563,140270,98919,92931.6,84069.8,765.32,0.219
118175,79609,97284.4,120169,88532,88955.4,22215.7,378.42,0.221
126014,83202,99258.2,96283.5,73218,86181.5,51289.4,973.08,0.229
143176,90855,103277,123276,89095,90678.7,30067.8,470.64,0.239
107059,71063,98732.6,90184.2,65339,90456.1,29320.7,357.22,0.256
94641.4,59315,104567,127631,83279,100438,42917.7,835.28,0.26
121303,76286,104209,89724.3,61530,95565.9,42488.5,1040.39,0.275
78115.6,54983,93108.5,68756.7,54507,82669,20888.1,665.68,0.275
109945,73999,97370.8,66840.9,49090,89233.8,20347.6,1900.58,0.283
93497.6,61357,99865.7,89401.2,63913,91671.4,41917.2,966.19,0.294
122858,77322,104131,122864,89171,90298.4,56453.1,1448.49,0.297
134530,91394,96467.4,75529.9,57178,86570.5,45352.5,605.26,0.299
101144,63146,104973,152973,107175,93541,59488.3,971.49,0.303
95440.6,64607,96813,118779,91554,85024.4,49334.8,1221.12,0.307
124767,78114,104677,133560,86938,100681,42064.5,1044.63,0.323
91792.8,58027,103671,141580,101295,91599.9,36973.8,562.86,0.331
133783,88538,99026.7,87440.2,63767,89866,45458.7,806.66,0.332
108548,72967,97493.6,89194.1,66171,88338.2,36030.2,502.97,0.34
96156.7,65066,96851.3,82640.1,61930,87452,35892.1,1105.05,0.345
120971,76393,103779,99301.2,71338,91224.9,32271.8,539.54,0.347
145587,91768,103971,108240,71816,98774.5,46284.6,369.94,0.359
135437,86283,102871,102773,72678,92673.2,50776.1,1132.08,0.359
91974.3,59242,101746,82099,50883,105741,33462.5,1122.01,0.373
123588,86597,93530.3,103622,86693,78333.7,52785.8,3211.27,0.381
114135,70446,106180,157950,111438,92889.2,123846,672.04,0.385
77413.4,49347,102810,112656,71491,103272,2036.38,1521.63,0.387
118641,72427,107353,142310,94447,98747.7,37935.5,423.47,0.397
96628,71235,88897.5,60875.1,49423,80721.7,30266.7,419.76,0.399
106834,74290,94244.8,75170.9,57074,86316,38657,629.64,0.404
114511,76180,98511.6,114646,86464,86897,27821.4,2959.52,0.405
141558,88731,104554,107129,76651,91594.9,47241,943.93,0.407
134055,86579,101473,144564,98719,95970.7,26459,350.33,0.413
102293,66613,100639,115591,74301,101955,17469.6,499.26,0.413
152436,93590,106743,104563,75894,90292.2,98928.3,1641.41,0.42
94316,63976,96615.8,105211,77916,88494,68111.1,885.1,0.427
73186.7,50043,95844.9,113904,87334,85474.6,32311.8,702.78,0.433
101839,71297,93609.8,56707.8,42965,86498.3,60757.9,754.19,0.443
89891.3,57223,102950,123316,83407,96894.1,41851.6,898.88,0.447
109822,74381,96762.6,67230.7,50877,86601.6,37123.5,1000.64,0.448
86116.1,58723,96107.3,81057.9,59371,89474.8,46553.1,845.88,0.45
88257.2,60294,95930.3,91079.1,71770,83167.9,21833.5,544.84,0.452
128431,80712,104282,145100,102136,93103.9,33277.5,1037.74,0.463
138700,88631,102559,89717.3,61119,96201.1,52256.8,2221.23,0.469
93452,57358,106776,137075,93710,95863.2,57228.6,625.93,0.469
127548,81609,102428,132408,94473,91851.7,56068.6,834.75,0.471
106209,70887,98191.2,69062.3,51195,88408.4,55346.5,422.94,0.475
165450,96575,112275,157000,96687,106417,228589,2625.09,0.48
94910.6,68230,91163.2,126325,89526,92473.8,4609.26,1266.17,0.493
124623,79790,102359,153378,108142,92949.9,46682.5,930.15,0.504
154424,99719,101488,96010.3,69847,90084.5,25031.1,428.24,0.509
71105.1,49613,93925.9,58986,45433,85085.9,29307.4,772.21,0.516
106911,65947,106245,142517,102011,91558.7,98720.6,946.05,0.517
148705,88719,109847,160373,101394,103657,38904.1,510.92,0.521
160309,100091,104965,107333,74790,94052.4,48586,1289.49,0.525
157227,103629,99432,133890,96960,90496.9,42282,474.88,0.527
139589,87571,104465,96426.7,67883,93092.9,20617.3,727.16,0.531
151995,92719,107433,129350,88178,96135.9,34889.9,539.54,0.532
94930.4,69169,89944.4,150307,109769,89738.6,2458.62,3959.63,0.535
98605.3,64503,100184,141758,105095,88398.9,50887.5,640.77,0.536
77090.6,53503,94428.6,107799,83803,84301.8,41557.6,542.72,0.549
83926.3,54019,101820,71830.7,42863,109827,27911.9,351.92,0.554
112071,65664,111852,74751.6,48388,101242,36391.5,897.29,0.562
71514.3,52707,88921,74433.1,57227,85240.4,457.04,544.84,0.565
115478,80818,93642.3,62758.3,47890,85882.8,69156.3,374.71,0.573
135660,89854,98945.4,121086,89006,89156.8,56969.9,981.03,0.577
122130,75121,106547,124830,80513,101609,40614.5,514.63,0.587
115055,72522,103971,96795.6,70067,90536.2,32362.8,776.45,0.59
115557,75962,99696.8,74945.3,56071,87596.3,32297.9,640.77,0.592
107096,64576,108688,130974,88420,97076.5,55840.1,773.27,0.636
144975,91160,104224,122262,81852,97891.1,48619.1,355.1,0.645
158316,102247,101474,119623,86939,90173.9,40843,669.92,0.645
98036.4,68111,94330.1,64723.9,53519,79256.9,16063.1,412.34,0.656
162466,94695,112438,134162,85583,102735,40366.3,415.52,0.662
114803,72126,104314,163809,114743,93560.2,63561.6,600.49,0.674
87989.9,64327,89643.6,148956,106503,91659,108845,10683.7,0.678
134088,88807,98951.7,75724.8,51531,96305.1,54424.9,426.65,0.679
148763,88518,110140,124967,86434,94752.8,39413.3,1372.7,0.69
102935,67731,99599,157374,107747,95721.3,61379.7,632.29,0.69
159676,101418,103182,128932,91463,92383.9,54857,455.27,0.715
137246,91982,97786.3,112294,82474,89231.6,28563.3,484.42,0.725
67946.3,44843,99300.5,84575.6,59839,92627.6,28140.4,391.67,0.735
132695,80139,108515,140974,95414,96829.5,40731.7,625.93,0.737
85435,61228,91446.2,49135.3,41148,78257.3,25487.5,451.03,0.741
156070,97056,105384,74312.5,54484,89386.7,24221.4,1232.25,0.746
115202,72042,104799,139086,97907,93099.8,5512.9,356.16,0.757
134585,88365,99815.3,94150.8,70521,87495.5,47176.6,446.79,0.762
109425,70848,101220,119008,81840,95299.8,29567.2,398.56,0.763
110526,75439,96016.7,70421.3,53714,85920.4,37716.8,351.92,0.767
110594,81114,89354,55105.2,43667,82702.6,28092.3,381.07,0.771
112906,76695,96478.5,79607.9,58843,88662.8,35403.8,541.66,0.798
132151,84736,102208,135746,95968,92699.8,19619.7,409.69,0.799
98423.2,66810,96546.3,111858,66423,110364,41721.1,676.28,0.806
