"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
89589.7,59027,99468.9,106892,73835,94877.6,28668.2,7560.45,0.206
144360,87367,108288,117719,76003,101507,67661.1,10686.9,0.207
108919,74229,96163.6,89726,66993,87774.6,30684.9,10910.6,0.214
83343.5,59338,92048.9,46075.2,37783,79919.1,11409.8,5275.62,0.214
132537,89554,96991.3,79732.6,61322,85211.8,29878.1,4118.1,0.216
130692,89612,95579,79206.5,60012,86497.4,48606.9,13453,0.222
83639.2,52735,103942,84778,63695,87228.4,4981.62,5280.92,0.227
133769,90343,97038.1,68202.2,52083,85818.8,25308.9,5359.36,0.244
107830,71853,98350.2,159047,115869,89957.7,15118.3,8338.49,0.252
171123,107523,104301,103417,70499,96136.5,52186.7,35390.2,0.255
105352,70483,97957.5,86362.6,62599,90414.5,41592.4,9800.23,0.26
75544.9,53819,91991.9,53456.9,42982,81507.4,27450.8,6596.91,0.279
161856,108132,98096.6,91821,66864,89997.3,33392.3,4248.48,0.282
69553.4,48598,93795.1,69677.1,53454,85426,21702.4,9916.3,0.285
92941.2,62366,97665.3,77002,57927,87116.5,38309.6,16295.4,0.286
60168.9,45290,87066.2,52858.9,45895,75480.1,22048.1,4412.25,0.29
111510,70026,104360,132854,91059,95616.4,46973.6,9165.29,0.295
74969.4,43794,112189,67920.9,48878,91068.9,28903.7,9566.5,0.299
157398,93762,110015,133880,88574,99058.1,35606.8,11631.4,0.302
103619,67906,100002,82505.6,61118,88469.6,27613.8,6976.39,0.303
109971,78795,91465.6,63537.3,51734,80488.2,13848.7,5574.54,0.308
138308,93127,97330.8,70967.1,54063,86027.4,30926.8,6880.46,0.317
106055,74051,93860.3,105211,82959,83114.5,50400.3,12768.2,0.337
134442,92615,95133.5,83109.4,63059,86374,20921.2,4538.39,0.342
155159,97325,104480,122012,84301,94852.5,67461,17015.6,0.358
114113,77103,96994,75263.7,58411,84444.4,27545.9,7396.68,0.362
94042.7,66254,93023.6,139474,107319,85172.2,45624.5,4338.05,0.368
137781,88168,102414,159539,114776,91095.2,42683.4,14545.8,0.37
114977,74430,101238,110905,80526,90259.7,50592.2,8767.79,0.384
97588.3,64038,99871.1,145768,111470,85700.6,36730.2,7775.63,0.391
145023,90691,104798,128841,91203,92581.4,61948.6,11754.9,0.396
83280.8,57126,95541.2,53561.3,43070,81499.7,48930,6325.02,0.411
121624,72478,109975,94592.2,58983,105101,15732.5,4801.8,0.415
82931.6,53617,101367,101121,73473,90197.5,17812.4,4799.15,0.43
113059,76826,96444.1,76641.8,59463,84469.3,33759.5,19115,0.431
122410,82242,97544.8,83572.2,61942,88421.2,40309.4,5948.19,0.438
152580,91210,109632,160943,103731,101682,57455.4,16656.3,0.438
96829.3,68902,92099,84065.2,66682,82620.4,33796,5897.31,0.439
111850,75066,97650.3,73397.3,55795,86211.4,31136.7,4172.16,0.441
140566,89174,103305,99733.9,70598,92582.8,45867.6,7394.03,0.455
121505,81620,97561,63888.2,47972,87279.5,45011.5,5877.17,0.456
123415,83475,96892.6,139927,108699,84363.9,42350.4,15434.1,0.457
166897,97803,111835,167286,101222,108309,52261.5,6902.19,0.459
78608.6,54602,94349.9,96622.2,74963,84471.4,36977.9,10495.6,0.462
138026,87978,102817,119180,80151,97448.4,44886.8,14215.1,0.473
119498,80902,96801.6,129263,101950,83093.8,28207.7,6693.37,0.485
119888,78263,100392,72485.5,55927,84939.5,32823.4,4171.63,0.487
117400,76201,100969,115345,81949,92243,44452.9,15619.6,0.492
112758,75506,97869.5,139395,108846,83929.4,16965,4738.73,0.499
86287.1,61995,91215.6,87814.9,67451,85321.8,13528.5,6626.06,0.499
124024,78795,103154,86843.4,56351,100999,33945.1,12950,0.511
113627,69163,107668,119923,83019,94668.5,56700.2,16241.3,0.514
85328.1,51854,107842,93389.3,64554,94809.9,40785.6,7360.64,0.519
151753,96803,102737,116325,81455,93591.1,49783.1,21150.2,0.519
115735,80439,94292.7,68537.4,54867,81864.7,34142.9,5442.04,0.525
107741,72782,97014.6,97829.2,73091,87717.1,40579.1,24485.5,0.529
98342.6,57287,112503,142055,94155,98876.3,13480.4,3898.15,0.532
98558.5,61243,105467,100571,67734,97307.3,47325.7,4056.09,0.534
107435,74946,93946.2,63179.4,47466,87231.4,23190.1,5182.34,0.545
87861.8,60062,95869.5,87550.4,65175,88035.4,39237,4766.82,0.548
120125,79331,99236.5,119257,88071,88742.5,36952.4,12504.3,0.571
99654.7,69923,93402.3,60679,46271,85942.8,34695,6117.26,0.574
91879.3,67422,89309.1,58709.9,46654,82471.2,23143.2,8337.43,0.576
164856,106895,101071,176621,125967,91889.4,5982.7,5064.15,0.577
66906.8,46658,93977.6,76646.4,60726,82717.4,40591.9,7798.42,0.578
106574,69646,100285,104329,79555,85944.6,66006.9,19615.3,0.582
141911,93482,99487.5,88564.8,66586,87168.2,29552.7,4170.04,0.584
148169,98991,98094,108335,78674,90243.6,39155.2,8166.24,0.596
134682,93646,94253.8,81723.2,63198,84746.5,29009.3,5481.79,0.604
72384.8,51394,92302.9,95562.5,77682,80620.8,22297.5,4518.78,0.604
86312.2,61531,91930.1,66816.6,55414,79021.4,13176.4,4784.31,0.605
118226,82526,93886.1,64740.2,48958,86662.3,18787.4,4479.03,0.607
147618,95781,101004,98568.1,69537,92896.7,45082.8,8578.58,0.612
77593.6,48260,105370,112269,83224,88408.3,17800.8,7306.58,0.612
155163,101590,100096,87407.7,65626,87287.9,14745.9,9816.66,0.619
135065,85075,104045,107730,69499,101587,66798.6,15281.5,0.632
112355,80931,90982.5,54223,40887,86911.8,31092.1,13637.4,0.635
87564.8,62894,91243.2,66009.2,52663,82144.6,31521.3,21325.6,0.649
73817.7,50354,96074.1,67176.2,51290,85834.6,30806.7,8176.31,0.656
116234,72674,104817,135183,89998,98439.4,35599.8,5639.73,0.661
143114,91149,102899,125387,89641,91669.5,46586.2,12779.4,0.663
100240,65216,100732,107194,71908,97695.6,98786.8,23184.3,0.671
131307,90150,95455.8,92264.1,68634,88099.5,60451.7,7325.13,0.682
72658.1,49051,97076.9,84697.4,67439,82307.4,30947.1,7257.82,0.696
101960,72257,92476.3,109810,89137,80735.5,38054.4,15443.7,0.696
78035.8,55728,91769.9,72130,58932,80212.9,19033.9,9173.77,0.702
104304,63439,107752,143189,88962,105484,49082.5,13370.8,0.702
92935.3,65082,93583.6,64432.8,49502,85302.9,27319.2,5081.64,0.703
111900,78534,93380,75888.9,60754,81862.2,38143.1,10686.4,0.715
138888,92863,98017.4,98895.8,71730,90356,39804.2,5653.51,0.734
80454,50503,104402,91098.3,62883,94941.7,35795.9,4544.22,0.737
138747,93316,97442.4,106242,79988,87046.1,40980.5,4038.6,0.739
118263,80007,96872.4,100569,76839,85774.9,48539,19832.6,0.78
81508.7,58374,91509.1,58098,47134,80780.6,22116.6,10912.2,0.789
111564,76402,95697.6,67308.4,53870,81884.6,34468.2,3924.65,0.803
126147,85491,96702.3,70131.3,52927,86838.9,34930.5,4539.98,0.803
94772.7,62155,99928,77079.7,58278,86679.3,41922.4,6072.21,0.804
137929,84655,106778,143273,97938,95872.1,37905.3,19728.7,0.808
71608,53479,87752.3,40231.7,35071,75179.6,10041,6444.27,0.809
83068.9,58162,93600.7,99790.7,77482,84405.2,38383.8,19218.9,0.817
125816,85433,96513.8,64992.5,50557,84248.4,28396.8,5152.66,0.823
89254.4,60867,96101,67048,52439,83793.7,28661.9,8305.63,0.83
79252.1,53027,97947.6,114670,82939,90609,53072.9,11133.7,0.83
143215,92418,101558,136012,98486,90506.9,31581.6,6612.28,0.85
117273,77106,99675.6,131516,95194,90541.9,38592,23836.2,0.851
153512,94643,106300,152691,99611,100459,113470,13000.4,0.855
98759.8,64670,100082,61336.7,45379,88582,24013.7,9680.45,0.861
111953,77814,94287.9,91830.8,70430,85449.7,27679.3,4172.69,0.87
101505,61059,108947,131310,85627,100500,46581,20022.3,0.873
113995,75715,98669.3,87985.4,64335,89627.9,30778.9,9318.99,0.875
121622,80378,99163.8,98637.7,67479,95797.5,26828.5,3910.87,0.879
110449,75594,95753.5,56023.9,43507,84390.7,27789,14550.1,0.882
171679,104193,107984,117473,76853,100175,82705.7,7931.98,0.892
94058.6,64605,95414,74733,57373,85366,22834,6802.55,0.892
119973,81079,96974.3,105159,78275,88044.4,34118.5,8826.62,0.892
108745,79011,90198.9,62369.1,52263,78208.8,22483.1,7191.04,0.906
124130,75674,107500,136273,94055,94952.6,57835.3,10685.3,0.912
102887,72294,93269,76636,59750,84057.2,25112.8,6312.3,0.914
126977,87903,94667.9,68803.1,54530,82689.9,46703.9,4080.47,0.917
125912,82918,99517.4,116841,81918,93475.1,16809,3950.62,0.925
98833,66434,97497.1,134615,97386,90589,22110.2,6193.58,0.929
153591,92711,108571,138540,92403,98258.2,79612,15465.9,0.935
139808,95799,95642.8,73929.1,55211,87754.6,18655.7,3951.68,0.946
72772.9,50316,94785.9,110984,85212,85357.2,25387.8,6962.61,0.954
162777,98731,108049,116783,79087,96773.1,164408,12421.1,0.958
96731.6,69778,90851,59285.9,47758,81355.1,22208.2,6085.99,0.963
166512,103130,105813,151600,102199,97215.1,50686.2,19839,0.976
82945.5,53494,101617,139297,83530,109290,9675.56,7316.12,0.986
110159,73835,97776.9,75579.8,56102,88289.1,60852.4,5204.6,0.987
145697,95545,99936.1,97745.7,72308,88591.3,36777.2,7692.95,0.991
106113,70878,98115.8,129234,92563,91499.9,45390.2,13900.8,0.997
86074.6,61754,91346,49282,39502,81761.6,10750.3,4625.84,1
90530.9,67551,87830.4,43777.8,37794,75912.1,18531.6,10349.8,1.004
95607.6,67847,92351,57071.4,46443,80533.8,22656,11334,1.006
126542,85174,97365.9,75689.4,56702,87481.6,40344.2,11233.9,1.031
150760,104745,94326.2,90229.4,69721,84813.4,38124.6,23838.9,1.033
98239.7,63722,101036,97638.9,71735,89201.5,21883.4,11420.4,1.045
120042,75930,103610,101630,71639,92972,63379.5,5702.8,1.049
115233,78022,96791.8,71106.8,54266,85874.4,27084.8,5491.33,1.061
142478,94284,99035.4,108779,76008,93792,29598,10960.9,1.065
155881,102630,99540.1,92290.2,67998,88948.6,45756.8,9855.88,1.065
138976,92003,98995.7,99974,71979,91025.1,52488.3,16701.4,1.075
83961.2,57966,94926.1,82204,59722,90206.6,17484.1,3917.76,1.078
113060,75102,98659.1,81064.3,60058,88458.3,49753.6,6924.98,1.078
141906,95930,96945.2,83680.7,59463,92227,89108.3,5235.34,1.084
98000.1,64135,100141,94786.5,57019,108945,48145.2,15384.8,1.089
