"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
95205,68039,91702.6,46661,36927,82811.4,3747.38,1064.24,0.211
113885,80970,92176.9,59536.4,47882,81487.4,1473.78,560.21,0.215
144495,93759,101000,93956.5,67183,91653.2,1791.62,251.22,0.218
111042,80678,90201.5,50073.7,40622,80784.6,1157.68,296.8,0.222
81307.4,54321,98093.9,129135,92257,91733,8265,1088.62,0.223
95075,69698,89397.6,65980.8,51454,84038.5,25834.4,384.25,0.239
85564.4,58742,95460.6,81976.6,67386,79726,1953.44,387.43,0.247
112312,75836,97058,59845.6,45880,85484.7,9784.02,702.78,0.251
118642,74134,104882,101374,67790,98003.5,1220.32,577.17,0.255
92653.4,63018,96355.6,68382.6,54471,82273.5,7010.46,870.26,0.268
114642,79967,93953.5,67974.3,55995,79556.4,12195.1,268.71,0.268
136178,96772,92222.4,43872.4,36112,79619.5,24519.5,589.36,0.274
69944.8,52818,86786.8,53017.8,46106,75360.6,10318.8,418.17,0.279
129610,86371,98344.7,89223.7,69123,84593.6,4068.7,739.35,0.286
121684,82612,96531.9,66262.1,48804,88979.4,8316.04,620.1,0.291
143954,96815,97445.3,89050.3,64639,90286.1,30770.2,592.54,0.292
159558,98555,106101,113076,76219,97226.7,85113.8,694.83,0.299
151510,98003,101317,137683,97567,92482.2,9964.98,444.14,0.301
135328,79763,111190,105220,73563,93738.8,864.78,250.69,0.307
119787,80838,97112,92982.1,67726,89975.4,46672,776.98,0.339
150094,95798,102680,131913,92894,93063.5,21417.1,650.31,0.339
148340,95669,101617,109774,77701,92587.4,13257.6,812.49,0.37
96144.2,69262,90972,74774.8,58730,83440.1,18758.9,1082.79,0.378
155062,99678,101950,89505,56743,103375,2644.8,498.2,0.382
87480.4,60773,94336.5,65770.3,54081,79701.2,3346.02,491.84,0.383
168036,99836,110305,117611,78085,98710,1945.9,374.18,0.387
152130,102918,96873.2,77446.8,52730,96255.5,2295.06,407.04,0.389
109470,78715,91141.5,61825.7,49302,82183.4,1103.74,224.19,0.39
138375,93863,96614.7,69348.9,52903,85909.1,803.3,280.9,0.402
92278.6,59783,101159,65589.3,49679,86524.7,6770.92,440.43,0.406
146907,88263,109080,138358,93179,97312.2,4928.26,797.12,0.406
75700,51406,96507.7,84663.2,62538,88721.8,3107.64,262.35,0.407
133820,81461,107659,120656,82549,95789,43416.5,1088.09,0.409
93510.8,61334,99917.2,133747,97178,90197.7,1008.62,200.34,0.435
77220,57838,87497.7,48165.5,40611,77727.1,2576.36,993.75,0.436
99646.1,72370,90236.4,60530,50986,77803.5,1928.5,270.3,0.453
76510.5,49529,101238,122474,91626,87600.2,24370.4,1029.26,0.467
110962,75266,96617.3,73899,51442,94145.7,2773.56,511.98,0.468
175870,107487,107230,74638.5,49247,99326,1021.96,334.43,0.476
75622.1,52814,93838.2,103695,79150,85859.4,16557.3,1043.04,0.479
122412,84751,94658.5,76038,56607,88032,14880.5,893.58,0.491
75704.6,55631,89183.7,70322.7,56642,81364.8,1830.48,301.57,0.491
110720,72416,100201,63026.9,46852,88161.2,29166.5,1033.5,0.494
99794,69363,94288,56304.7,45099,81819.6,10277,268.18,0.506
107080,75746,92646.2,56801.1,45002,82719,23426.8,792.88,0.508
88712.6,60500,96097,86468.1,62748,90310.1,4975.82,910.54,0.51
122674,82700,97213.2,74873.4,53180,92269.7,1420.42,279.84,0.513
110077,75742,95244.3,60675,45690,87029.9,1306.16,435.13,0.517
153651,90950,110717,73952.9,53822,90048.3,3415.04,884.04,0.535
73254.7,54730,87718.3,35896.8,28503,82536.3,3270.62,480.71,0.543
124915,84075,97370.5,76384.3,58870,85033.4,3847.72,319.59,0.55
159401,101502,102919,115918,82606,91964.5,5989.08,894.64,0.552
85937.3,62487,90130.5,51377,41375,81378.6,27336,561.27,0.553
136650,90680,98759.1,87765.6,67036,85801.8,29275.5,714.44,0.558
76438.6,55666,89991.7,46709.1,37642,81322.2,1597.9,216.77,0.564
113508,77304,96228.8,66557.3,52555,82996.9,31245.8,806.66,0.565
105485,73081,94594.1,65423.4,50665,84626.2,6697.26,1123.07,0.565
