"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
79348.5,55738,93296.9,57909.5,45943,82605.8,1093.88,660.91,0.209
107936,76881,92008.7,74208.7,57013,85302.3,496.48,33.39,0.211
88426.8,64134,90359.9,38194.7,31946,78355,316.68,386.37,0.215
149452,100491,97466.1,96906.4,74470,85280.8,513.88,515.16,0.218
95859.1,68695,91450.9,45271.3,37807,78474.9,234.32,188.68,0.227
107469,72755,96805.7,78557.5,56763,90699,2637.26,982.62,0.232
106168,76187,91325.9,78286.7,61979,82779.6,951.78,918.49,0.234
106844,74058,94549.3,66320.1,51623,84194.1,2293.32,2144.38,0.245
125003,88427,92643.9,69909.1,54294,84384.4,3483.48,2054.81,0.253
103968,76053,89591.2,54591.9,44753,79944,1878.62,1833.27,0.26
124570,82167,99356.7,59218.6,42931,90399.7,1693.6,1979.02,0.26
144502,99001,95656.2,77174.8,60061,84209.9,462.26,204.05,0.271
124398,89931,90653.5,51639.7,43430,77924.5,1340.96,2091.38,0.277
89712.5,64154,91645.1,39736.4,31847,81771.1,293.48,263.41,0.279
108708,78614,90623.6,59405.3,47578,81827.5,1311.96,1565.62,0.284
98621.2,71817,89995.9,50643.3,41757,79482.7,1582.82,846.94,0.287
119365,82767,94514.8,46492.2,37999,80184.1,721.52,841.11,0.304
101984,74319,89931.4,38224.9,32034,78201.5,538.82,317.47,0.313
115070,81323,92731.6,72708.8,57782,82465.9,3484.06,867.61,0.319
86918.7,63142,90214.2,41897.5,34670,79197.9,442.54,360.93,0.324
136945,91615,97962.2,74991.7,55007,89346,1981.28,1694.41,0.326
82817.5,58483,92805.2,84943.9,63043,88303,651.34,514.1,0.332
117969,82361,93869.9,48124.9,38212,82537.3,1278.32,1216.88,0.335
95082.9,71147,87584.2,39255,34038,75580.7,288.84,206.17,0.337
136646,92679,96626.6,77923,57199,89280.6,1775.38,1512.09,0.353
154493,101679,99576.9,86909.5,66386,85796.7,3693.44,1498.31,0.365
173994,114627,99478,67194.7,50055,87976.7,2190.66,1429.94,0.372
103386,72795,93076.2,49788.9,40806,79962.9,1185.52,703.31,0.395
105235,74783,92222.6,51611.9,43474,77803.7,348.58,494.49,0.396
76756,57663,87235.9,37253.4,32210,75797.5,1113.6,1108.23,0.413
123766,87208,93008.9,63743.7,50220,83184.2,906.54,989.51,0.421
117825,83032,92997.3,61656.3,47996,84188.4,751.1,700.13,0.433
113256,80471,92236.3,47451.5,37931,81985.3,263.9,217.3,0.436
158042,106595,97166.1,72487.2,55855,85051,2129.76,1490.89,0.442
100158,71893,91301.4,53357.1,43925,79608.7,411.8,404.39,0.445
127123,89305,93288.3,91983.9,73261,82284.7,1708.1,1334.54,0.447
144744,98491,96312.8,76637.7,58502,85852.3,509.82,486.01,0.45
122560,84977,94520.8,68346.6,54017,82921.4,2000.42,2185.72,0.462
92883.1,68723,88575.7,41338.3,35075,77238.8,508.66,127.2,0.465
120383,82175,96007.8,78855.6,62338,82901,564.34,732.99,0.487
93242.8,66021,92557.8,67001,52485,83661.6,1346.18,1013.36,0.505
119632,82836,94647,74608.9,57684,84764.7,1854.84,779.1,0.514
112859,80090,92350.5,47228.2,38259,80899.9,17523.5,2101.45,0.518
71756.5,55579,84611.7,49287.8,43227,74724.8,462.26,287.26,0.524
129342,89807,94386,80043.5,62914,83379.4,1959.82,973.08,0.527
114717,79698,94331.9,83772.9,66682,82333.1,548.1,762.67,0.53
121764,82250,97020.4,69919,54142,84633.2,198.36,98.05,0.53
116070,82045,92714.7,64994.2,52921,80487.2,1501.04,645.01,0.534
83909.1,61884,88860.9,39354.7,33592,76778.8,346.26,402.8,0.54
151481,98878,100401,85596.4,62387,89916.9,1155.94,976.79,0.542
81109.4,59747,88968.2,43159,37243,75946.2,15332.3,1182.43,0.544
107644,77754,90729.2,56601.6,46823,79222.7,1314.28,933.86,0.547
112960,79918,92632,50686.2,40487,82045.4,987.74,1328.71,0.55
137927,92683,97528.3,63351.1,47851,86764.7,458.2,475.41,0.556
102384,74421,90160.4,47773.4,37413,83684.3,615.96,363.58,0.559
126549,86738,95615.8,71233.9,55114,84704.1,449.5,200.87,0.563
100263,73013,89995.6,45063.1,36309,81336.7,1321.24,1417.22,0.566
139143,94143,96862.1,84256,66482,83057.1,322.48,225.25,0.569
141298,94095,98412.4,79221,58767,88346,805.04,445.73,0.584
99066,72670,89340.7,48816.3,40151,79679.8,488.94,452.62,0.6
80128.6,56439,93044,54243.3,44879,79210.6,2656.4,1796.7,0.612
162104,106123,100107,79794.7,59382,88064.1,543.46,567.1,0.619
138011,94354,95859.3,62590.1,47878,85674.1,580,506.68,0.62
132193,91372,94814.9,58462.3,47164,81235.3,2985.84,2192.08,0.631
101990,73703,90688.4,50796.4,41243,80716.6,645.54,412.87,0.632
145908,96159,99442,71984.4,53442,88274.5,3872.66,1909.06,0.634
69408.2,52056,87381.6,36667.6,31912,75302.3,497.64,435.13,0.636
102503,73522,91368.7,46447,38826,78399.8,568.4,716.03,0.651
167867,114427,96142.8,58834.6,46806,82378,1299.2,1315.46,0.664
89767.9,65731,89501.6,35504.1,30131,77222.7,176.9,121.37,0.665
118753,79621,97745.6,104747,78577,87363.1,1525.98,1562.44,0.672
102346,69751,96160.9,60237.1,47575,82978.4,2617.54,2054.28,0.679
111884,79480,92254.9,55949.1,46444,78948.4,1328.78,1052.05,0.681
66323.4,50254,86492,36991.8,32307,75039.3,1128.68,773.8,0.697
115451,82834,91341.8,65685,49726,86569,2006.8,2080.25,0.698
111355,80966,90133.3,43752.9,35938,79787.1,1813.66,2000.22,0.704
145409,97254,97986.1,107456,79094,89036.3,2039.86,1958.88,0.705
115333,79937,94555.3,63581.9,50021,83303.1,1517.86,1172.36,0.717
120847,84090,94182.5,75321.1,58871,83848.5,1722.02,1164.94,0.717
152569,101459,98549.7,80893.2,62115,85348.4,1619.36,1400.26,0.721
125490,84829,96949.6,68058.9,49417,90258.6,978.46,860.19,0.725
110781,77376,93829.4,53777,41844,84225.5,214.02,200.87,0.73
166806,108874,100408,92968.2,66903,91068.6,2013.76,1851.29,0.73
94422.9,69614,88891.6,54553.1,46551,76801.6,477.34,437.78,0.743
105371,68378,100991,50062.7,40327,81357.6,404.26,439.9,0.746
151318,99742,99424.4,74347.3,55843,87252.2,480.24,389.02,0.746
135991,91070,97862.2,87726.7,65863,87291.2,483.14,156.88,0.751
132302,92964,93268,64616.1,52324,80931.9,583.48,551.2,0.752
83786.3,59414,92419.7,104756,84798,80960.6,328.86,191.86,0.755
148190,95426,101773,88074.7,65826,87686.7,763.86,832.1,0.757
118587,81529,95325,60999.2,48617,82227.3,260.42,222.07,0.76
136179,86799,102820,97075.8,69682,91299.9,1216.84,1487.18,0.762
107302,77103,91204.7,58176.3,47458,80337.2,199.52,262.35,0.776
86118.1,63167,89347.9,53970.7,46834,75522.6,1161.16,916.9,0.778
150956,98411,100528,103765,75958,89528.1,1259.76,1368.99,0.778
121239,86559,91793.4,70055.9,54866,83679.9,272.02,324.36,0.779
105692,76263,90825.4,48628.4,41083,77572.4,616.54,523.11,0.785
103280,72587,93247.6,48101.7,39419,79971.4,1114.18,586.18,0.785
96450.4,68050,92887.2,50766.2,41262,80631.5,2143.1,1822.67,0.787
144508,95866,98788.5,87057.4,66311,86039.9,1330.52,1450.08,0.788
120515,81811,96540.2,92575,72231,83994.3,2132.66,1883.62,0.79
118804,82887,93934.4,64277.9,50071,84130.9,1181.46,1317.58,0.793
129582,91351,92963.1,61286.9,49167,81690.9,619.44,659.32,0.794
84641,61053,90856.1,50886.9,43677,76354.2,3926.02,1287.37,0.797
116897,78905,97090.6,92495.5,69309,87460.3,607.84,405.45,0.798
160047,103269,101568,71817.9,54005,87152.3,1076.48,1233.84,0.802
124875,89628,91308.8,54846,44424,80910.9,501.12,596.25,0.803
107696,72102,97888.8,62722.9,46718,87987.7,1540.48,1586.82,0.806
91126.9,66967,89179.6,40645.2,34383,77472.2,462.26,197.16,0.811
112420,80865,91109.7,59437.8,47553,81915.3,641.48,737.23,0.817
132772,93319,93243.2,78014.1,62175,82231.3,1508,1385.95,0.842
108633,76483,93084.7,62998.4,48875,84474,553.32,349.27,0.849
82103.3,58645,91750.8,40650.5,33573,79351.5,780.68,515.69,0.851
112196,81599,90109.9,57533.7,48274,78106.8,397.3,334.43,0.855
155848,96651,105675,104863,72678,94558.6,1136.8,1273.06,0.882
173078,113877,99606.3,75853.6,55313,89872.9,1495.24,1760.13,0.891
80469.8,59813,88169.3,49113.8,41473,77610.1,1279.48,967.78,0.901
98846.2,69591,93086.6,46730.6,37579,81496,516.2,468.52,0.901
120004,81550,96438.7,69768.8,52579,86961.8,668.16,486.54,0.902
120828,86656,91379.2,50024.4,40036,81886.3,784.74,807.72,0.91
116157,83491,91177.4,62355.8,48331,84553.4,875.8,860.19,0.928
104875,73792,93141.1,65666.4,52180,82474.4,1198.28,1037.74,0.94
89313.2,65055,89973.5,107877,92779,76200.4,1106.06,751.54,0.95
109509,79957,89757.6,52249.3,43845,78098.1,457.62,391.67,0.96
84561.2,62182,89122.3,48160.3,41226,76559.3,465.16,348.21,0.96
86147.8,61893,91218.5,60149.5,50561,77964.4,512.72,380.54,0.964
129517,87102,97449.3,70313.4,55091,83644.5,706.44,739.35,0.964
139826,95601,95852.7,85540.1,67121,83520.2,255.78,148.93,0.98
126968,89630,92836.6,64544.7,49203,85970.4,322.48,163.77,0.981
134244,92363,95252.6,58679.8,47734,80563.9,367.72,389.02,1
124285,86572,94084.9,73128.1,58568,81828.4,1570.06,1081.73,1.001
106279,76851,90631.3,58208.8,48799,78173.2,358.44,267.12,1.018
88282.3,65786,87946.8,41951.4,34746,79126.4,791.7,847.47,1.023
121111,83342,95235.4,59879.2,47719,82236.5,303.34,237.97,1.024
112502,79596,92629.1,56699.1,45084,82420.1,1591.52,1439.48,1.026
91879.3,64731,93021.9,61346.6,49686,80916.4,524.9,448.38,1.04
101448,75614,87926.8,45877.4,38590,77912,176.32,156.88,1.05
121491,83738,95083.1,77829.6,62218,81980.2,372.94,254.4,1.062
82582.5,60287,89772.7,42222.8,35951,76969.1,739.5,755.25,1.066
121903,82544,96785.4,97915.6,73104,87779,2488.78,2129.54,1.073
106973,75023,93446.2,54354.1,44866,79395.3,186.18,148.4,1.078
63265.6,40888,101403,46806,36444,84169.6,655.98,704.37,1.09
148587,95530,101935,91607.5,64739,92735.3,1709.26,1530.64,1.095
135167,92215,96061.7,73415.2,56443,85242.5,1383.3,601.55,1.104
101014,73836,89658.6,51309.1,41864,80321.9,1363.58,986.86,1.111
124819,85226,95981.4,82180.8,67646,79617.4,718.62,649.78,1.112
127698,88543,94517.1,73125.8,56130,85379.9,1822.94,1868.25,1.126
84165.8,63401,87000.1,40106.4,34505,76174.9,270.28,214.12,1.151
132124,91191,94953.3,68416.2,53291,84136.6,778.94,950.82,1.164
142289,97964,95188.8,75655.8,56472,87798.9,1748.12,1812.6,1.166
108642,72898,97670.2,80885.6,63670,83256.2,955.26,1005.94,1.17
84862.8,59379,93662.2,37140.9,29931,81322.5,894.94,726.1,1.188
153872,104053,96913.9,74497.5,59249,82402.6,1320.66,645.01,1.189
118599,81935,94862.1,70272.2,53311,86386.7,2234.74,1787.16,1.242
92101.7,66447,90839,58625.2,49554,77532.9,211.7,130.91,1.247
63159.4,48666,85053.5,36614.8,31251,76784.4,544.62,546.43,1.247
134694,90331,97721.9,75538.6,58966,83955.1,872.32,797.12,1.247
92363,68238,88705.8,55614.5,50151,72675.5,546.36,464.28,1.259
119976,84399,93161.7,58179.8,47938,79537.5,1283.54,1056.82,1.272
104833,75595,90883.5,54395.9,44838,79506,672.8,670.98,1.278
101422,75123,88478.4,48077.4,39931,78906.1,1079.96,1129.96,1.28
118842,79513,97951.3,63681.1,49529,84261.8,1725.5,1858.18,1.282
112182,80589,91227.4,55256,44569,81250.6,277.24,202.46,1.283
93555,68910,88974.3,48096.5,39587,79623.4,516.78,351.92,1.292
110621,78142,92775.1,52962.7,41667,83302.5,933.8,982.09,1.315
116904,81527,93973.9,62619.1,49163,83473.5,1517.28,1193.56,1.325
104326,74790,91417.6,43642.7,36446,78476.8,879.28,570.28,1.328
111877,73578,99649.2,72529,54039,87959.8,2720.78,1779.74,1.332
86496.3,64559,87805.3,37300.4,32242,75817.8,404.26,377.36,1.334
96200.3,69775,90355.9,57246.6,46466,80741,1447.1,1399.73,1.341
108148,77547,91397,48784.4,39926,80076.5,381.64,247.51,1.346
111275,78886,92444,61694,50302,80378.1,360.18,338.67,1.348
93014.5,68221,89353.7,48680,40285,79193,254.04,115.54,1.348
109346,79595,90031.6,48294.9,38518,82170.7,1711.58,1756.95,1.35
105119,76502,90050.9,50425.8,42810,77194.7,1039.94,1053.64,1.365
181868,111550,106848,103962,70935,96049.3,1445.94,1661.02,1.369
117768,84375,91472.9,66230.2,54331,79889.2,412.38,71.02,1.373
104900,75510,91044.3,52519,42182,81596.1,2574.04,1000.11,1.374
120136,82404,95544.2,56610.9,42644,87000.6,345.68,329.13,1.388
147573,99926,96784.9,96576.4,72542,87249.2,947.14,921.14,1.39
95754.8,71229,88101.6,44534.7,38029,76747.4,493,493.96,1.394
99618.4,71292,91575.4,54095.4,44520,79631.6,1557.3,930.15,1.4
90631.2,67802,87602.2,43284.2,36439,77847.2,1383.3,1703.42,1.4
116825,83155,92072.2,53309,43595,80138.9,732.54,652.96,1.41
121234,83896,94702.9,63758.8,52696,79294.4,727.9,735.64,1.42
84538.1,63139,87747.5,41544.2,35803,76045.1,2012.02,1911.18,1.434
68847.2,51612,87421,36792.9,31480,76596.5,333.5,272.42,1.439
102989,73495,91836,47515.9,39563,78710,676.86,462.69,1.447
121284,84081,94533.6,62000.3,49701,81753.9,198.94,210.41,1.454
136723,91507,97919,86932.7,63035,90381.9,232,172.25,1.461
78993.4,56368,91841.3,41249.6,33152,81543.6,208.22,327.01,1.465
105128,74402,92600.7,46271.2,36758,82497.2,687.3,558.62,1.483
99214.5,69570,93461.6,50821.9,39054,85283.6,1915.74,1990.15,1.484
93943.1,69494,88592.6,50432.7,42202,78317.6,618.86,468.52,1.5
127556,86195,96983.9,78621.9,60859,84664,847.96,896.23,1.502
161941,104851,101219,91623.8,62959,95374,1045.74,778.04,1.504
116128,85054,89479.5,50988.4,43315,77145.9,1495.82,1213.7,1.506
91740,67869,88586.4,46449.3,37997,80114.2,1056.18,1287.37,1.512
100263,73814,89018.5,61344.3,53350,75356.3,380.48,359.87,1.519
129212,88591,95585.4,67631.5,51739,85666.5,1073.58,1434.71,1.523
139910,96738,94783.3,73268.5,58170,82546.4,296.38,209.88,1.525
114518,80231,93543,66755.7,51663,84681.5,1278.9,973.08,1.529
96100,69262,90930.2,50976.8,39091,85462.5,2128.02,1755.36,1.541
110160,79086,91286,57151.5,47459,78920.3,222.14,340.26,1.545
129697,89823,94628.8,83136.6,65778,82830.8,853.76,946.05,1.546
125077,84022,97558,69876.7,54422,84146.8,1043.42,984.21,1.549
105671,71606,96713.6,74750.4,54342,90148.4,2062.48,1425.17,1.549
93708.8,66749,92005.9,46746.8,37085,82610.2,499.96,412.34,1.573
105655,72022,96140,83829.1,68506,80194.8,199.52,-38.16,1.58
136604,89567,99952.5,96483,72155,87632.3,1285.28,1659.96,1.583
