"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
94787.2,69725,89092.5,63727.5,51913,80450.9,23781.2,219.42,0.569
123603,77397,104661,147861,103933,93235,32839.6,281.96,0.612
92788.7,52594,115622,95689.6,58666,106895,21780.2,242.21,0.682
121550,78330,101697,108425,80414,88364.2,86131.7,228.43,0.733
103198,61905,109251,134278,94709,92916.3,29700.1,253.87,0.746
108200,68970,102813,115503,82643,91594,26093,236.38,0.75
100370,63495,103596,154455,106299,95225.1,32612.2,219.95,0.775
72674.6,47939,99351.3,71297.7,49311,94757,1164.64,1643.53,0.817
151615,94570,105068,149380,104583,93607.7,36117.2,295.74,0.824
80382.7,53798,97921.2,111966,87854,83522.4,47294.9,278.25,0.834
90521.6,61935,95784.7,89814.7,69631,84532.7,47999.1,251.22,0.851
151987,87754,113507,169947,115543,96393.9,17215.6,299.98,0.852
77948.6,46327,110269,95510.3,61431,101893,48403.3,222.07,0.95
164378,99038,108773,146709,90675,106035,49711.2,227.9,0.973
89342.9,59719,98045.4,102077,76559,87379.5,50389.8,255.99,0.986
102720,65063,103467,136932,98351,91244.5,53443.5,296.27,1.055
170332,99675,111993,155968,99318,102917,44062.6,246.45,1.058
141553,89399,103769,144280,99231,95288.2,45038.2,224.72,1.064
162212,99493,106849,123119,82913,97315.5,34015.8,213.59,1.106
101759,66292,100598,133761,97488,89920.6,36381.1,279.84,1.136
82175.3,59284,90841.4,115997,92992,81748.4,2900,5064.68,1.213
123303,86013,93948.6,66439.6,51545,84473.5,78296.5,239.03,1.266
90701.2,63759,93229.1,85762.3,67026,83855.8,34366.7,216.24,1.272
131169,77531,110876,99086.6,62683,103597,21083.6,214.65,1.277
89039.9,68095,85693.8,124984,99058,82688.2,415.86,556.5,1.28
154240,89971,112350,159486,103471,101015,42547.1,255.99,1.296
90097.3,52026,113494,123751,79255,102330,18314.1,239.56,1.312
93172.9,57598,106014,147921,103911,93293.1,52798.6,201.93,1.319
89620.7,58491,100415,87143.8,63355,90143.8,47814.6,205.11,1.32
112486,68531,107570,114163,73171,102251,10646.5,226.31,1.366
112411,74714,98602.4,151493,105671,93954.4,47032.8,306.87,1.374
148242,90741,107065,114866,77537,97086.9,54846.5,224.19,1.387
92792.7,66155,91924.5,42792.4,32550,86158,865.36,200.87,1.391
129221,92475,91577.3,160636,120006,87724.4,70467.1,1606.43,1.401
108191,73294,96739.4,140297,105274,87339,66087.5,265,1.417
99891,66059,99100.2,125814,90694,90913.6,63735,202.46,1.429
129715,85930,98929.4,86201.9,64003,88266.6,52977.2,241.68,1.481
105011,66807,103013,103259,77467,87355.8,17692.9,207.23,1.492
147428,84780,113963,128937,90968,92889.9,27244.9,3520.26,1.499
93580.1,53667,114276,94566.1,61199,101268,19361.6,4962.39,1.507
99771.5,66834,97833.9,143582,104110,90383.5,42114.4,236.91,1.517
124714,78756,103779,94664.1,68464,90615.6,36935.6,214.65,1.581
82026.8,62430,86107.8,138619,114579,79286.1,10107.7,4979.35,1.604
129212,84059,100739,96934.2,68742,92413.4,45307.3,201.4,1.631
74116.7,51518,94283.8,106824,82231,85135.9,26995.5,257.58,1.644
123546,83462,97010.8,104573,75690,90544.1,73563.1,218.36,1.647
96057.1,69224,90939.5,87418.2,66824,85733.2,62457.9,216.24,1.681
146265,90307,106145,112351,76507,96240.2,33754.8,218.89,1.763
139111,88965,102476,153321,103637,96954.4,76735.2,252.81,1.789
107174,71421,98343.1,131985,98688,87647.5,44217.5,230.02,1.8
91268.8,53934,110902,135346,99994,88706,45300.3,1221.12,1.911
116826,75722,101111,91496.7,67715,88552.5,24114.7,219.42,1.941
121418,78086,101903,127969,95150,88140.9,38999.8,206.7,1.961
95688.1,61094,102645,153485,110730,90841,4818.06,717.62,1.966
111760,65016,112654,139968,91020,100780,33723.5,214.65,2.026
92856.7,58119,104707,129954,90239,94378.7,34577.3,239.56,2.052
95137,69274,90003.5,54741.6,45123,79505.9,1608.92,268.71,2.104
152458,97619,102352,104358,79299,86246,106322,205.64,2.21
77912.3,56319,90663.2,80036.5,63682,82366.6,1201.18,2684.98,2.213
143862,85105,110783,102160,62885,106467,33717.7,1246.56,2.242
111934,73103,100348,102811,73250,91984.2,35486.1,237.97,2.347
139290,95566,95520.3,78003.6,60387,84654.7,33098.3,210.94,2.373
99005.9,61269,105901,127697,85605,97760,31895.9,242.74,2.376
153661,93383,107839,137532,92407,97539.5,73671,508.8,2.38
135767,83374,106720,124745,84307,96970.6,146059,368.88,2.38
98291.2,66630,96677.3,128930,101562,83196,12586,201.93,2.382
98021.9,64303,99901.4,134902,101890,86769.6,45891.9,223.13,2.402
120338,79077,99731.4,159439,118709,88021.7,41249,2028.84,2.434
120975,80418,98587.4,108499,81958,86759.3,59516.7,220.48,2.492
82640.6,49783,108791,128734,84683,99626.9,48279.8,204.58,2.507
124238,84721,96104.7,130684,100565,85163.8,35810.9,499.26,2.518
105572,69414,99674.2,78039.6,57454,89017.3,27686.3,204.05,2.544
101114,65580,101046,95379.3,70568,88578,48555.3,294.68,2.567
150538,97643,101038,128611,92518,91102.8,73212.2,295.21,2.66
137875,90135,100247,123604,89091,90924.3,47528.7,234.79,2.681
148301,97005,100192,83698.6,61965,88522.1,43730.3,199.81,2.685
102192,68098,98347.1,89193.6,68874,84870.8,59184.4,238.5,2.704
147431,97251,99351.4,151712,102039,97439.4,40068.7,270.3,2.704
130914,84185,101913,77776.3,51885,98239.3,947.14,2055.87,2.709
95084.9,64979,95900,91678.3,71395,84154.8,43138.7,200.34,2.728
139374,85918,106310,171744,123322,91268.4,27391.7,206.17,2.825
79306.9,46964,110669,116334,73156,104216,43917.6,225.25,2.893
135790,87764,101399,133521,93456,93631.3,54089.1,262.35,2.901
178699,115094,101753,112902,80190,92269.9,74069.5,237.44,2.921
112470,70426,104661,133165,89619,97380.1,50912.4,291.5,2.931
139711,93573,97850.1,146745,114341,84108.9,61366.3,204.05,2.963
58256.2,44565,85669.9,39837.9,33269,78475.9,5313.38,246.98,2.981
136032,85334,104472,102253,71842,93278,58735.4,217.3,3
72881.2,43935,108714,108263,66783,106242,42048.8,267.12,3.018
69019.5,47183,95866.4,85318,65202,85755,27795.9,224.19,3.023
162028,98371,107945,151335,101375,97833.9,44657.7,228.43,3.033
141625,88630,104722,112775,78138,94586.5,3921.96,200.87,3.109
93587.3,61003,100542,126970,80998,102732,92623.1,225.78,3.23
140811,84690,108964,137044,95622,93925.3,53959.7,226.31,3.264
80524.6,49903,105750,112841,79426,93107.2,25951.5,223.66,3.273
126829,73178,113584,111062,74535,97653.3,46810.1,238.5,3.274
134265,86281,101983,136533,98649,90703.8,44780.1,214.12,3.291
107733,66890,105552,138821,99895,91073.1,24991.6,209.35,3.308
146467,97631,98317.5,74358.3,52683,92499.4,65402,201.4,3.352
89094.1,58723,99430.7,95698.3,74027,84721.5,32767.1,212.53,3.383
101007,68554,96560.4,87814.9,65690,87609,49991.9,294.68,3.397
96409.5,62133,101690,97446.4,60241,106012,28996.5,491.84,3.405
83732.2,53537,102499,151178,100213,98865.5,83209.1,287.79,3.438
78320.2,56519,90815.4,122356,89823,89272.7,605.52,795,3.464
85746.5,63757,88139.1,122013,87753,91122.1,3825.1,537.95,3.533
159194,101272,103019,125149,89388,91754.6,7770.26,203.52,3.551
130733,84154,101810,145412,101783,93627.7,49246.6,204.05,3.603
173348,101419,112016,161890,106838,99305.8,61396.5,255.46,3.648
