"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
127593,89367,93568.6,78434.6,60167,85433.7,56719.9,65874.2,0.21
148988,94650,103160,118569,84371,92099.5,63747.2,72305.8,0.211
93993.9,70835,86962.4,50464.1,40755,81148.6,41949.1,44684.3,0.212
109674,77510,92731.4,59329.4,41434,93841,51774.9,42446.1,0.214
146385,95295,100671,114754,81490,92287.7,57160.7,65403.1,0.216
101811,70510,94628.9,64277.9,47507,88671.5,49158.5,39367.3,0.221
103648,72664,93481,123197,90620,89095.7,57243.1,56260.6,0.225
153137,100731,99631.7,113366,79734,93179,69366.3,69363.8,0.228
140737,94846,97245.5,91151.1,68167,87633,42603.9,50703.5,0.231
93383.4,69147,88506.7,55911.4,44790,81808.7,52410.5,58160.1,0.232
71150.6,54853,85007.7,47632.5,41313,75560.8,43124.7,45239.2,0.233
119402,73658,106236,99972.9,65747,99652,51512.1,42886.5,0.242
170903,113230,98916.4,89672.6,64071,91723,38447,47901.9,0.244
167190,114006,96108.6,84992,61502,90566.8,45233,40486.2,0.246
97077.4,65716,96811.5,96738.8,68400,92688.2,39850.6,44718.7,0.251
115924,79458,95613,62114.5,46754,87067.1,42801.7,42719.6,0.256
124479,84734,96275.8,67582.2,51699,85670.2,54894.7,37596.6,0.265
110902,76193,95390.1,55009.5,42641,84545.5,41464.8,40256.1,0.265
87698.2,62463,92012.7,79876.4,63707,82169.7,49286.7,56521.3,0.267
150374,95527,103164,102984,73195,92208.1,25705.6,36525.5,0.269
109406,77825,92130.4,65439.7,49913,85922.6,66862.4,60611.9,0.272
93760.3,62983,97560.8,66061.4,49663,87175.6,45944.7,49544.4,0.274
124737,88695,92167.4,65368.9,49403,86715.7,72877,68353,0.275
121847,85278,93639.4,69185.9,54999,82440.9,36591,37322.6,0.278
128721,89715,94029.6,60291,46471,85025.7,32109.4,35256.7,0.285
121632,84617,94204.2,73595,54525,88457.1,42150.9,49367.9,0.289
115876,83458,90992.6,67020.2,52238,84081.2,36643.8,47322.1,0.293
121338,88118,90242.5,71630.6,57138,82158.7,46969.6,46255.2,0.294
116233,84393,90261.3,73132.2,59193,80968.9,34222.9,40498.9,0.302
133243,82235,106186,110627,76678,94551.8,68875.6,44187.7,0.306
67240.8,46018,95760.2,87917,67778,85008.8,30996.9,37569.6,0.307
129986,90934,93681,71827.8,56138,83852.4,37807.9,45207.9,0.308
178783,107591,108901,98397,62875,102561,58958.7,61266.4,0.31
101002,71263,92885.5,62768.8,49202,83606.6,26851.7,36424.2,0.32
106887,74041,94609,60173.8,45565,86547.9,50490.7,56388.3,0.33
155724,105999,96279.3,112521,81058,90974.2,33728.7,41598.6,0.332
113760,75710,98473,58720.9,43095,89298.9,41084.9,39159,0.333
122024,79235,100927,61107.6,43135,92842.2,36820.1,48035.5,0.334
134798,92466,95539.4,93884.6,71454,86108.8,48335.5,62407,0.342
172667,99786,113401,109697,75482,95242.2,71688,53822.6,0.342
159436,105155,99365.8,85634.7,61067,91901.6,38545.6,45699.2,0.345
125170,82793,99080.4,79478.6,58989,88299.6,59035.9,65950.5,0.356
102381,67955,98736.1,80238.4,57555,91364.8,50573.1,64688.6,0.359
108658,72915,97661.6,152060,108667,91706.1,62935.8,80423.3,0.365
157948,102483,101005,114497,81491,92079.5,78581.9,66412.2,0.376
135196,93647,94612.6,68653.4,50018,89953.1,51703.5,59239.7,0.38
125886,82766,99679.7,121276,86846,91517.9,83985.7,54425.7,0.385
141267,86258,107330,82765.4,58686,92426,48051.3,40013.9,0.386
150549,94118,104830,152191,89782,111092,70066.3,69833.9,0.391
151456,100224,99036.5,87375.3,65484,87444.6,31774.7,35568.3,0.393
80854.6,58822,90083.4,58850.9,44990,85726.8,53086.2,39457.4,0.394
97147.4,64560,98616,96855.4,74596,85091.9,39355.9,52971.9,0.412
123601,87602,92467.1,70925.3,56190,82722.2,39476.5,39798.8,0.416
98171.7,66391,96907.4,132703,93691,92824.8,85641.1,148565,0.419
115779,73282,103541,77274.6,49514,102279,56448.5,51488.4,0.424
167882,107077,102752,96734.1,69733,90912,45809,52032.2,0.424
131886,82163,105197,106126,74103,93856.9,42205.4,39324.9,0.425
141918,87279,106564,99884.7,72466,90332.6,58137.5,64951.5,0.425
93974.1,67935,90655.6,59737.7,44034,88907.9,46800.8,46765.1,0.425
