"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
85983.5,59167,95239.1,59180.3,46306,83756.8,15452.4,259.7,0.119
152791,96842,103398,133710,91475,95794.5,13924.6,354.04,0.124
78559.8,56534,91069,51733.7,43326,78253.7,23907.6,258.11,0.134
96237.9,69192,91152.9,58774.9,48456,79492.1,33383.6,280.37,0.14
115069,77054,97868.6,70833.1,51939,89376.3,30936.6,356.69,0.17
131466,83162,103602,141338,93527,99038.3,21662.4,355.1,0.19
144818,88130,107691,148773,99770,97725,23737.7,298.92,0.193
118538,77331,100458,113328,69915,106230,6674.64,408.63,0.214
69767.3,51015,89626,62869.7,52871,77929.8,21802.8,402.27,0.23
80315.4,56129,93776,67419.8,55045,80269.3,16234.2,405.45,0.243
96583.1,64318,98412.1,89133.8,66279,88134.6,30034.7,218.36,0.26
128560,90283,93321.2,81116.5,64406,82539.7,7976.74,204.58,0.264
164013,96944,110876,127182,81548,102210,74876.3,337.61,0.271
77271.5,53433,94774.1,69962.5,54733,83771.4,30911.1,430.36,0.284
105172,71990,95743.5,92791.9,70406,86373.4,23162.9,375.77,0.306
96137.6,68870,91483.6,72797.5,60026,79479.9,18669,362.52,0.311
94316.6,64264,96183.5,107599,83564,84385.5,19391.7,214.12,0.346
113660,71483,104204,155626,108854,93695,32740.4,454.21,0.351
69572.6,50147,90922.9,48294.3,39051,81048.2,13440.9,245.92,0.369
174850,109394,104750,125419,87914,93494.5,13354.5,352.98,0.379
82467.7,58711,92054.3,72567.9,59879,79423.6,35762.8,381.07,0.395
148311,101931,95355.5,91393.5,69766,85852.2,7911.78,490.25,0.404
115960,81278,93500.8,67377.4,55411,79689,17865.7,455.27,0.411
86889,59443,95795.3,77541.4,57871,87811.7,26203.8,436.19,0.431
99424.4,66814,97522.6,81748.1,60291,88859.8,12679.4,383.19,0.444
75257.8,47955,102848,116315,80319,94906.8,11348.3,486.54,0.445
121595,73805,107972,112415,74493,98898.3,13846.9,254.93,0.484
131597,84010,102659,128396,91550,91912.4,33140,245.92,0.488
125253,79115,103755,113211,74150,100059,5539,228.96,0.498
128950,83139,101648,90313.5,63699,92918.1,1491.76,269.77,0.538
123071,81503,98960.4,78822,54178,95346.4,21112,226.31,0.551
104907,72199,95225.5,70851.1,55983,82941.2,10463.2,369.94,0.558
116620,83173,91890.5,73116,56677,84544.5,47173.7,266.06,0.599
84800.8,55762,99664.7,98521.7,71678,90079.5,24317.7,402.8,0.624
110237,77635,93057.3,56613.2,45043,82370.3,21160.7,348.21,0.626
102484,70995,94603.9,59533.5,46251,84356.9,15379.3,335.49,0.649
85158.5,58672,95121.1,62901.6,48980,84163.3,29074.8,209.88,0.674
139520,91646,99770.7,95016.2,69790,89224.5,5179.98,357.75,0.679
95842.6,66914,93868.8,83766.5,64426,85209.7,27399.8,327.54,0.697
109851,79295,90790.1,63686.9,52450,79576.5,13953.1,299.98,0.698
104052,69699,97836.8,98906.8,70027,92563.7,7962.24,287.26,0.705
79705.6,53499,97638.9,81195.9,65183,81635.7,13051.2,262.88,0.708
106937,74655,93874.4,67400.1,51167,86327.7,54920.2,425.06,0.745
151161,102730,96432.4,84318.1,62311,88682.1,32322.8,330.72,0.759
130381,89979,94962.7,108550,81942,86817.1,26471.2,302.63,0.762
132306,84743,102319,144120,104139,90696.3,29654.2,475.94,0.764
124291,84927,95911.8,107236,79138,88804.8,47594.8,445.2,0.771
94108.7,64594,95481.2,77812.8,58122,87738.5,13423.5,405.45,0.771
111120,76819,94798.6,70758.8,55335,83803.2,25486.9,481.77,0.774
70086.1,49742,92339.7,92101.1,74903,80583.4,36444.3,350.33,0.774
100693,69944,94347.1,74681.4,60940,80313.7,14176.4,388.49,0.777
102796,69211,97337.4,100486,75679,87017.8,55695.1,349.8,0.809
91726.1,66191,90818.5,42977.4,35634,79041.6,20940.3,357.75,0.819
83876.8,59475,92424.5,94759.2,72215,85995.2,46316.5,489.19,0.82
92876.5,64579,94252.9,83166.2,63255,86165.2,9940.62,218.36,0.826
119472,83760,93477.9,64704.8,50244,84398,8775.4,315.35,0.845
103675,71217,95405.2,56940.3,45253,82461.8,34798.3,231.61,0.847
122598,84271,95342.4,84058.2,63615,86596.6,8752.2,217.3,0.861
117007,71243,107634,132989,84287,103403,4075.66,288.85,0.867
153550,96627,104144,117894,80503,95975.5,50516.3,416.05,0.872
89843.8,61361,95956.8,126699,93057,89228.8,19875.4,483.36,0.899
102087,72915,91756.2,69608.7,55743,81837.6,6316.2,361.46,0.905
84561.2,58772,94293.2,86390.4,66052,85715.5,24173.2,306.87,0.911
133707,86894,100843,109114,79139,90358.4,39221.3,473.29,0.92
117470,81706,94222.2,75816.4,59075,84108.4,14219.9,296.27,0.929
93922.6,65954,93327.4,60395.4,46882,84426.3,22482.5,317.47,0.933
129281,87175,97190.1,73554.4,54527,88405.1,28238.5,216.77,0.933
60188,43414,90857.4,48610.4,40290,79070,33780.4,306.34,0.937
79583.5,52311,99703.4,87374.1,66471,86145.1,9243.46,473.29,0.95
120606,83926,94178.9,77543.1,59630,85223.3,28059.2,204.05,0.955
139972,87979,104266,143649,92118,102197,1983.02,207.23,0.96
147317,92758,104083,120314,84046,93816.5,6739.6,252.28,0.982
75268.4,52135,94615.7,80687.3,63379,83433.3,11384.8,214.12,0.982
154862,96226,105471,127068,80294,103713,2121.06,207.76,0.993
117576,75315,102310,104307,68615,99626,27105.1,443.08,1.005
118205,82677,93698.4,81232.5,63333,84058.1,48888.2,268.18,1.01
117806,79221,97455.7,106083,79717,87211.4,35151.5,444.14,1.011
143194,91882,102135,148491,106279,91565.7,56200.8,425.06,1.026
115824,79165,95883.9,110968,89421,81328,29972.1,255.46,1.062
105690,70470,98290.4,146076,107886,88735,3528.72,228.96,1.071
89830.6,60131,97905.2,134483,102031,86380.7,26988.6,316.41,1.087
104653,72583,94492.3,67915.7,53591,83053.5,27949,464.81,1.092
122300,73643,108837,120502,78582,100496,3649.94,305.81,1.109
80055.4,55926,93811.6,82664.5,65242,83037,27548.8,278.25,1.112
144159,91398,103368,125181,86218,95152.8,26077.4,324.36,1.121
143709,94695,99457.4,126497,91679,90425.7,16869.9,350.33,1.128
96888,67352,94275.6,51515.6,40440,83484.8,13930.4,267.65,1.133
