"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
80122,59631,88056.2,71267.5,58130,80347.3,21695.5,21726.3,0.21
132787,92490,94089.7,71885.2,56579,83265.3,25322.2,18259.6,0.211
155136,94320,107792,91417.3,62784,95424.4,74940.6,14511.9,0.211
110413,79803,90673.9,58462.3,46502,82391.8,39464.9,12998.2,0.213
117567,81686,94323.1,60201.7,48166,81912.1,21658.4,21184.1,0.215
60549.1,37658,105373,45012.6,29646,99505.8,6837.62,10280.9,0.22
96480.1,69631,90806.1,54027,43375,81630.3,76619.7,10493.5,0.223
101466,71126,93491.9,58446,47198,81154.2,22266.8,7445.97,0.232
85731.4,63550,88410.6,57637.5,47118,80167.5,39458,23130.8,0.232
104300,72693,94031.5,62084.4,46769,86997,40325.7,12061.2,0.238
131977,87262,99118,64395.1,50599,83404.7,25617.4,20283.1,0.243
69164.7,49477,91613.8,72651.4,58933,80791.4,45990.5,16213.2,0.246
133773,89024,98478.3,66263.8,50788,85505.8,26195.1,22706.8,0.248
98305.7,67841,94965.6,62127.3,49409,82405.5,52300.3,16709.3,0.249
103526,65938,102895,96128.6,70574,89266.4,22942.5,17984,0.25
82868.3,60408,89902.9,46025.9,37736,79933,24161.1,17802.7,0.251
102171,74214,90224.2,48825,40350,79301,29212.9,7389.79,0.256
143887,92252,102218,76789.1,56028,89820.3,23792.2,10573,0.257
81649.9,52215,102480,77223.5,55283,91545.7,47525.8,16940.9,0.266
110324,75853,95318.7,67107.7,52925,83098.2,31802,7130.09,0.267
158104,100544,103054,92218.8,65380,92438.9,45045.7,11998.7,0.274
122979,84915,94913.3,76949.2,59659,84529.4,27650.9,15712.4,0.277
86634.2,62215,91258.7,63345.9,50363,82430.2,18959,12743.8,0.28
110776,77460,93723.2,63626.6,51392,81137.8,25172.6,20410.8,0.281
168465,109481,100844,87860.1,64477,89303.2,50861.9,8040.1,0.283
141379,85985,107756,79096.9,55473,93445.4,35421.2,20889.4,0.284
83247.1,61949,88067.3,45240.6,36921,80303.5,19398.1,20999.1,0.285
121713,83782,95206.6,64174.7,48602,86534.6,24894.2,19833.7,0.287
84107.1,63747,86467.5,42607.4,35803,77991.1,18325.1,16237.1,0.29
168365,107049,103074,117874,85028,90852.3,12700.8,7834.99,0.3
158931,103403,100729,89082.8,64662,90286.9,25415.6,14568.1,0.301
119702,81294,96498.7,75075.8,57847,85054.8,37708.7,14428.2,0.303
102612,76555,87842.6,51556.2,42182,80100.2,31813,21752.8,0.312
81806.3,57862,92656,56915.4,44898,83077.4,21588.8,15467,0.314
105802,73845,93897.2,60364.7,45477,86990.3,40531.6,15790.3,0.318
72589.4,52111,91290.2,40341.9,32719,80804.6,22789.4,19614.2,0.335
124905,82607,99093,90489.9,67618,87703.6,21330.1,15652,0.336
115307,81722,92468.8,61968.9,47747,85056.6,26829.1,21288.5,0.338
90026.6,61694,95633.1,62841.8,48446,85010.2,43978.5,8858.95,0.339
117909,79431,97283,73744.1,54383,88867.7,39614.6,9308.92,0.339
109793,77284,93103.3,53241.1,41492,84093.5,22167,15381.7,0.349
109572,74990,95758.1,101247,76846,86345.8,20923.5,10944.5,0.35
117446,72530,106121,64001.3,48086,87226.8,37541.1,18862.2,0.35
85870,58011,97008.7,121025,80630,98368.6,42199.1,12646.9,0.35
82579.2,58143,93079.3,53552,41343,84889.4,53981.8,22107.9,0.35
146243,102419,93578,84020,65903,83552.1,22108.4,12446.5,0.351
89519.1,64826,90499.6,35052.3,28391,80912.5,23017.3,17817.5,0.359
99331.3,68592,94905.8,60307.8,47328,83509.4,28873,14927.4,0.362
117170,83390,92084,62157.4,50382,80853.3,26753.1,20771.8,0.365
130116,91574,93119.3,70365.6,56050,82274.4,18965.4,14448.9,0.366
94115.3,65399,94312.5,67549.7,53375,82940.3,22928.6,19903.1,0.369
100818,72183,91534.4,52828.1,41451,83523.8,16672.7,7585.36,0.369
