"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
142823,94790,98744.9,104949,78034,88140.5,43252.9,30528,0.216
125741,85619,96246.6,83329.8,62867,86867.5,43960.5,35128.9,0.22
83513.8,58315,93855.1,97247.4,70198,90789,46168,35475.5,0.221
72479.9,51716,91848.6,57424.6,47124,79861.2,15042.3,16383.9,0.223
159226,112314,92909.7,122960,96163,83798.4,78818.5,37333.7,0.229
87331.9,57669,99245.4,126954,96517,86203.3,47207.9,34586.2,0.239
165412,107994,100380,124261,87219,93369.2,80549.2,42889.2,0.242
160568,103786,101391,161679,113123,93666.2,67056.1,22349,0.242
141459,92461,100266,141650,102601,90478.7,43672.8,28583.4,0.243
118894,76150,102322,128718,84970,99278.3,58087,20953,0.243
105017,75061,91690.3,55264.7,44917,80633.8,27635.3,18438.2,0.243
120872,87121,90925.2,60681.3,47381,83932.6,28277.3,23855.8,0.246
111756,75962,96417.6,71276.8,53502,87308.8,24460.9,21066.4,0.247
117757,84388,91450.1,62459.6,47840,85563.4,26199.8,14998.5,0.252
103534,76152,89100.4,59705.2,47976,81558.3,52606.6,38236.8,0.253
132261,82455,105123,80372.9,55411,95059.1,30738.8,13342.7,0.253
130538,84267,101522,101201,81883,80997.2,30422.7,19303.1,0.253
120706,78414,100882,152853,107699,93012.8,38192.4,33921.6,0.253
114812,81252,92605,63791.9,50084,83473.1,36245.4,32332.1,0.256
102418,73763,90995.1,53021.3,41691,83346.6,60072.3,38719.7,0.258
136780,94570,94786.9,82053.2,62855,85553.1,36143.9,14233.7,0.26
125813,82662,99747.1,98423.7,72314,89198.4,27297.7,26078.1,0.262
172760,110690,102285,141530,99026,93665.7,70238.6,65651.1,0.263
96915.1,65754,96593.8,136668,100286,89311.1,120486,63773.3,0.265
90770.5,62919,94545.9,116343,88219,86428.6,19318.1,20204.1,0.267
98196.8,70519,91258,53673.2,43835,80244.7,20037.3,18508.1,0.268
96104.6,68738,91627.8,48210.2,38690,81662,17488.2,17615.1,0.274
128959,79798,105910,155322,107466,94719.8,59998.7,24483.3,0.278
155410,110792,91928.7,144154,106280,88890.3,36518,32768.8,0.279
123957,86806,93584.1,67607.7,51902,85367.4,58605.5,37502.8,0.28
105023,77019,89364.4,50128.8,41087,79958.2,46305.5,32170.5,0.281
