"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
96310.5,69538,90767.7,52466.8,43098,79782.4,3676.62,194.51,0.136
102008,72633,92041,53150.6,43945,79264.5,522.58,48.76,0.136
80846.7,58951,89877.5,50031.4,41179,79624.5,599.14,27.56,0.136
102797,72471,92960,61324.6,49395,81363.8,1115.92,67.84,0.162
96329.6,66074,95545.3,63499.6,47614,87400.9,948.3,86.92,0.171
68079,47902,93140.7,63983.9,51415,81556.9,751.1,98.05,0.175
87347,61706,92768.5,96654.1,75703,83673.3,1606.02,49.29,0.18
133041,91891,94883.8,71353.9,56743,82411.1,657.72,23.85,0.198
104545,76367,89717.8,57580.7,48946,77097.3,2606.52,98.05,0.272
88909.3,61664,94492,52124.6,42160,81025.6,1027.18,105.47,0.278
108108,66630,106333,79849.8,56406,92774.4,565.5,36.57,0.288
61330.5,48106,83552.1,50773.8,44995,73952.9,9765.46,120.84,0.32
145032,85383,111320,142064,99127,93923,2312.46,109.71,0.386
114540,76171,98548.2,91988,68943,87442.2,4856.92,180.73,0.388
170990,103118,108671,150099,100759,97627.8,3950.38,131.97,0.404
130916,91139,94139,61494.5,49691,81103.3,1453.48,52.47,0.406
95078.3,67287,92604.1,54260.7,45143,78772.6,731.38,73.67,0.419
155070,105949,95920.1,82119.9,61337,87741.6,8549.2,140.98,0.437
114888,79266,94987.4,61217.3,47518,84429.8,3509,133.56,0.443
122307,83929,95503.2,77638.8,59565,85421.6,2511.98,123.49,0.481
113186,76839,96536.4,64465.8,50491,83675,378.16,38.16,0.488
121149,86059,92257.8,68764.8,55702,80905,1938.94,177.55,0.502
79110.9,57354,90396.7,49652.6,40270,80805.4,748.2,44.52,0.508
121608,81193,98157.8,77810.5,58861,86634.4,3145.92,121.9,0.535
118413,72328,107293,116969,79800,96060.8,729.64,142.57,0.573
73896.9,54038,89620.4,44590.4,37170,78619.2,1091.56,40.81,0.592
78114.3,49599,103214,88118.2,59122,97678,468.64,71.55,0.614
120770,73414,107810,112376,78546,93762.7,18323.9,138.33,0.623
129769,88377,96229.9,86997.1,66221,86097.2,2034.64,107.06,0.637
155199,100563,101142,97726.5,67579,94772.1,16965,122.43,0.648
144700,92303,102739,111844,79935,91696.9,2325.22,138.86,0.654
98591.5,69970,92343.7,74513.8,59710,81784.2,1192.48,86.39,0.678
130212,84764,100675,103188,77004,87820.8,1828.74,77.91,0.679
131855,85698,100834,119887,84798,92654.1,19372.6,198.22,0.714
108207,71582,99067.6,106763,76823,91077.1,3303.1,185.5,0.723
104576,72147,94993.2,58096.3,46735,81467.8,691.36,105.47,0.762
118018,74142,104319,131337,92378,93174.8,2324.06,50.88,0.778
145632,97859,97529.7,88886.2,65999,88262.6,1114.18,54.06,0.782
110902,73444,98961.1,109148,82288,86927.8,392.66,106.53,0.783
87902.8,60818,94721.9,59505.7,46874,83196.8,635.1,-2.12,0.791
96552.7,69870,90563.6,52782.9,42791,80839,3334.42,138.33,0.852
151951,100804,98788.4,90170.3,64196,92052.5,5840.6,178.08,0.853
112953,76095,97279.6,72338.8,56498,83910.8,601.46,4.77,0.854
65789.5,49241,87560.7,67214.5,56121,78490.5,33310,169.6,0.865
81750.2,56542,94754.1,56220,43635,84437.6,1646.04,111.3,0.874
99233,71895,90456,57740.7,48111,78653.5,1414.04,137.27,0.875
97361.2,67243,94889.7,82976.5,64811,83904.8,1157.1,61.48,0.886
90501.2,63478,93435.3,74103.1,55626,87304.9,1211.62,88.51,0.901
99764.9,70470,92779.8,58199.5,46666,81733.2,781.26,100.17,0.902
75573.3,52209,94864.3,84881.3,66357,83831.1,2883.18,84.27,0.918
145968,95334,100343,79108.5,56302,92083,1377.5,67.31,0.922
72963,51404,93022,47684.1,37768,82742.7,633.94,25.97,0.936
102213,70663,94796.8,53890.1,42443,83211.4,2737.02,36.04,0.953
98310.3,67138,95964.5,95479,70242,89082.2,1422.16,102.82,0.961
88355.5,62697,92356.4,61705.6,48505,83371.6,1129.84,120.84,0.963
133440,91478,95598.2,101791,80666,82698.4,548.1,62.54,1.026
107679,73295,96280.1,72041.2,53195,88754.5,3029.92,113.42,1.047
